p12_5-domain-incomplete.pddl_564 100433627766186892221372630771322662657637687111424552206336 RG amir 1 17 0 0.846 392318858461667547739736838950479151006397215279002157056 pode1 ? ? ? ? ? jdd ? ? ? ? ? CL amir 1 17 0 0.845 392318858461667547739736838950479151006397215279002157056 pode1 ? ? ? ? ? jdd ? ? ? ? ? 
p12_5-domain-incomplete.pddl_567 100433627766186892221372630771322662657637687111424552206336 RG amir 1 17 0 0.859 392318858461667547739736838950479151006397215279002157056 pode1 ? ? ? ? ? jdd ? ? ? ? ? CL amir 1 17 0 1.406 392318858461667547739736838950479151006397215279002157056 pode1 ? ? ? ? ? jdd ? ? ? ? ? 
p12_5-domain-incomplete.pddl_765 100433627766186892221372630771322662657637687111424552206336 RG amir 1 17 0 0.927 392318858461667547739736838950479151006397215279002157056 pode1 ? ? ? ? ? jdd ? ? ? ? ? CL amir 1 17 0 0.829 392318858461667547739736838950479151006397215279002157056 pode1 ? ? ? ? ? jdd ? ? ? ? ? 
p12_6-domain-incomplete.pddl_93 100433627766186892221372630771322662657637687111424552206336 RG amir ? ? ? ? ? pode1 ? ? ? ? ? jdd 1 17 0 0.422 392318858461667547739736838950479151006397215279002157056 CL amir ? ? ? ? ? pode1 ? ? ? ? ? jdd 1 17 0 0.365 392318858461667547739736838950479151006397215279002157056 
p12_6-domain-incomplete.pddl_233 100433627766186892221372630771322662657637687111424552206336 RG amir ? ? ? ? ? pode1 1 17 0 1.206 392318858461667547739736838950479151006397215279002157056 jdd 1 17 0 0.401 392318858461667547739736838950479151006397215279002157056 CL amir ? ? ? ? ? pode1 1 17 0 1.166 392318858461667547739736838950479151006397215279002157056 jdd 1 17 0 0.893 392318858461667547739736838950479151006397215279002157056 
p12_6-domain-incomplete.pddl_536 100433627766186892221372630771322662657637687111424552206336 RG amir ? ? ? ? ? pode1 1 17 0 1.086 392318858461667547739736838950479151006397215279002157056 jdd ? ? ? ? ? CL amir ? ? ? ? ? pode1 1 17 0 1.137 392318858461667547739736838950479151006397215279002157056 jdd ? ? ? ? ? 
p12_7-domain-incomplete.pddl_30 1532495540865888858358347027150309183618739122183602176 RG amir 1 17 0 1.417 11972621413014756705924586149611790497021399392059392 pode1 ? ? ? ? ? jdd 1 17 0 0.443 11972621413014756705924586149611790497021399392059392 CL amir 1 17 0 1.332 11972621413014756705924586149611790497021399392059392 pode1 ? ? ? ? ? jdd 1 17 0 0.877 11972621413014756705924586149611790497021399392059392 
p12_7-domain-incomplete.pddl_135 1532495540865888858358347027150309183618739122183602176 RG amir ? ? ? ? ? pode1 1 17 0 0.695 23945242826029513411849172299223580994042798784118784 jdd ? ? ? ? ? CL amir ? ? ? ? ? pode1 1 17 0 0.674 23945242826029513411849172299223580994042798784118784 jdd ? ? ? ? ? 
p12_7-domain-incomplete.pddl_268 1532495540865888858358347027150309183618739122183602176 RG amir ? ? ? ? ? pode1 1 17 0 0.731 23945242826029513411849172299223580994042798784118784 jdd ? ? ? ? ? CL amir ? ? ? ? ? pode1 1 17 0 0.729 23945242826029513411849172299223580994042798784118784 jdd ? ? ? ? ? 
p12_7-domain-incomplete.pddl_301 1532495540865888858358347027150309183618739122183602176 RG amir ? ? ? ? ? pode1 1 17 0 0.744 23945242826029513411849172299223580994042798784118784 jdd ? ? ? ? ? CL amir ? ? ? ? ? pode1 1 17 0 0.721 23945242826029513411849172299223580994042798784118784 jdd ? ? ? ? ? 
p12_7-domain-incomplete.pddl_306 1532495540865888858358347027150309183618739122183602176 RG amir ? ? ? ? ? pode1 1 17 0 0.688 23945242826029513411849172299223580994042798784118784 jdd ? ? ? ? ? CL amir ? ? ? ? ? pode1 1 17 0 0.702 23945242826029513411849172299223580994042798784118784 jdd ? ? ? ? ? 
p12_7-domain-incomplete.pddl_323 1532495540865888858358347027150309183618739122183602176 RG amir ? ? ? ? ? pode1 1 17 0 0.708 23945242826029513411849172299223580994042798784118784 jdd ? ? ? ? ? CL amir ? ? ? ? ? pode1 1 17 0 0.711 23945242826029513411849172299223580994042798784118784 jdd ? ? ? ? ? 
p12_7-domain-incomplete.pddl_340 1532495540865888858358347027150309183618739122183602176 RG amir ? ? ? ? ? pode1 1 17 0 0.739 23945242826029513411849172299223580994042798784118784 jdd ? ? ? ? ? CL amir ? ? ? ? ? pode1 1 17 0 0.709 23945242826029513411849172299223580994042798784118784 jdd ? ? ? ? ? 
p12_7-domain-incomplete.pddl_366 1532495540865888858358347027150309183618739122183602176 RG amir ? ? ? ? ? pode1 1 17 0 0.73 23945242826029513411849172299223580994042798784118784 jdd ? ? ? ? ? CL amir ? ? ? ? ? pode1 1 17 0 0.769 23945242826029513411849172299223580994042798784118784 jdd ? ? ? ? ? 
p12_7-domain-incomplete.pddl_416 1532495540865888858358347027150309183618739122183602176 RG amir ? ? ? ? ? pode1 ? ? ? ? ? jdd 1 17 0 0.625 11972621413014756705924586149611790497021399392059392 CL amir ? ? ? ? ? pode1 ? ? ? ? ? jdd 1 17 0 0.439 11972621413014756705924586149611790497021399392059392 
p12_7-domain-incomplete.pddl_437 1532495540865888858358347027150309183618739122183602176 RG amir 1 17 0 0.945 11972621413014756705924586149611790497021399392059392 pode1 ? ? ? ? ? jdd ? ? ? ? ? CL amir 1 17 0 0.917 11972621413014756705924586149611790497021399392059392 pode1 ? ? ? ? ? jdd ? ? ? ? ? 
p12_8-domain-incomplete.pddl_2 6129982163463555433433388108601236734474956488734408704 RG amir ? ? ? ? ? pode1 T T T T T jdd 1 17 0 0.393 95780971304118053647396689196894323976171195136475136 CL amir ? ? ? ? ? pode1 T T T T T jdd 1 17 0 0.412 95780971304118053647396689196894323976171195136475136 
p12_8-domain-incomplete.pddl_3 6129982163463555433433388108601236734474956488734408704 RG amir ? ? ? ? ? pode1 T T T T T jdd 1 17 0 0.407 95780971304118053647396689196894323976171195136475136 CL amir ? ? ? ? ? pode1 T T T T T jdd 1 17 0 0.959 95780971304118053647396689196894323976171195136475136 
p12_8-domain-incomplete.pddl_105 6129982163463555433433388108601236734474956488734408704 RG amir ? ? ? ? ? pode1 T T T T T jdd 1 17 0 0.369 95780971304118053647396689196894323976171195136475136 CL amir ? ? ? ? ? pode1 T T T T T jdd 1 17 0 0.916 95780971304118053647396689196894323976171195136475136 
p12_8-domain-incomplete.pddl_150 6129982163463555433433388108601236734474956488734408704 RG amir ? ? ? ? ? pode1 T T T T T jdd 1 17 0 0.376 95780971304118053647396689196894323976171195136475136 CL amir ? ? ? ? ? pode1 T T T T T jdd 1 17 0 0.378 95780971304118053647396689196894323976171195136475136 
p12_8-domain-incomplete.pddl_151 6129982163463555433433388108601236734474956488734408704 RG amir ? ? ? ? ? pode1 T T T T T jdd 1 17 0 0.382 95780971304118053647396689196894323976171195136475136 CL amir ? ? ? ? ? pode1 T T T T T jdd 1 17 0 0.366 95780971304118053647396689196894323976171195136475136 
p12_9-domain-incomplete.pddl_11 374144419156711147060143317175368453031918731001856 RG amir ? ? ? ? ? pode1 1 17 0 5.229 5846006549323611672814739330865132078623730171904 jdd 1 17 0 0.896 5846006549323611672814739330865132078623730171904 CL amir ? ? ? ? ? pode1 1 17 0 5.43 5846006549323611672814739330865132078623730171904 jdd 1 17 0 0.437 5846006549323611672814739330865132078623730171904 
p12_9-domain-incomplete.pddl_47 374144419156711147060143317175368453031918731001856 RG amir ? ? ? ? ? pode1 1 17 0 5.661 5846006549323611672814739330865132078623730171904 jdd ? ? ? ? ? CL amir ? ? ? ? ? pode1 1 17 0 5.662 5846006549323611672814739330865132078623730171904 jdd ? ? ? ? ? 
p12_9-domain-incomplete.pddl_95 374144419156711147060143317175368453031918731001856 RG amir ? ? ? ? ? pode1 1 17 0 5.499 5846006549323611672814739330865132078623730171904 jdd 1 17 0 0.43 5846006549323611672814739330865132078623730171904 CL amir ? ? ? ? ? pode1 1 17 0 5.395 5846006549323611672814739330865132078623730171904 jdd 1 17 0 0.393 5846006549323611672814739330865132078623730171904 
p12_9-domain-incomplete.pddl_99 374144419156711147060143317175368453031918731001856 RG amir ? ? ? ? ? pode1 1 17 0 6.09 5846006549323611672814739330865132078623730171904 jdd ? ? ? ? ? CL amir ? ? ? ? ? pode1 1 17 0 5.582 5846006549323611672814739330865132078623730171904 jdd ? ? ? ? ? 
p12_9-domain-incomplete.pddl_128 374144419156711147060143317175368453031918731001856 RG amir ? ? ? ? ? pode1 ? ? ? ? ? jdd 1 17 0 0.389 5846006549323611672814739330865132078623730171904 CL amir ? ? ? ? ? pode1 ? ? ? ? ? jdd 1 17 0 0.904 5846006549323611672814739330865132078623730171904 
p12_9-domain-incomplete.pddl_146 374144419156711147060143317175368453031918731001856 RG amir ? ? ? ? ? pode1 1 17 0 5.403 5846006549323611672814739330865132078623730171904 jdd ? ? ? ? ? CL amir ? ? ? ? ? pode1 1 17 0 5.941 5846006549323611672814739330865132078623730171904 jdd ? ? ? ? ? 
p12_9-domain-incomplete.pddl_174 374144419156711147060143317175368453031918731001856 RG amir ? ? ? ? ? pode1 1 17 0 5.874 5846006549323611672814739330865132078623730171904 jdd ? ? ? ? ? CL amir ? ? ? ? ? pode1 1 17 0 5.565 5846006549323611672814739330865132078623730171904 jdd ? ? ? ? ? 
p12_9-domain-incomplete.pddl_205 374144419156711147060143317175368453031918731001856 RG amir ? ? ? ? ? pode1 1 17 0 5.684 5846006549323611672814739330865132078623730171904 jdd ? ? ? ? ? CL amir ? ? ? ? ? pode1 1 17 0 5.901 5846006549323611672814739330865132078623730171904 jdd ? ? ? ? ? 
p12_9-domain-incomplete.pddl_336 374144419156711147060143317175368453031918731001856 RG amir ? ? ? ? ? pode1 1 17 0 5.524 5846006549323611672814739330865132078623730171904 jdd 1 17 0 0.404 5846006549323611672814739330865132078623730171904 CL amir ? ? ? ? ? pode1 1 17 0 5.562 5846006549323611672814739330865132078623730171904 jdd 1 17 0 0.391 5846006549323611672814739330865132078623730171904 
p12_9-domain-incomplete.pddl_356 374144419156711147060143317175368453031918731001856 RG amir ? ? ? ? ? pode1 1 17 0 5.216 5846006549323611672814739330865132078623730171904 jdd 1 17 0 0.421 5846006549323611672814739330865132078623730171904 CL amir ? ? ? ? ? pode1 1 17 0 5.402 5846006549323611672814739330865132078623730171904 jdd 1 17 0 0.392 5846006549323611672814739330865132078623730171904 
p12_10-domain-incomplete.pddl_346 1684996666696914987166688442938726917102321526408785780068975640576 RG amir ? ? ? ? ? pode1 ? ? ? ? ? jdd 1 17 0 0.449 411376139330301510538742295639337626245683966408394965837152256 CL amir ? ? ? ? ? pode1 ? ? ? ? ? jdd 1 17 0 0.932 411376139330301510538742295639337626245683966408394965837152256 
p12_10-domain-incomplete.pddl_564 1684996666696914987166688442938726917102321526408785780068975640576 RG amir ? ? ? ? ? pode1 1 17 0 1.187 1645504557321206042154969182557350504982735865633579863348609024 jdd ? ? ? ? ? CL amir ? ? ? ? ? pode1 1 17 0 1.195 1645504557321206042154969182557350504982735865633579863348609024 jdd ? ? ? ? ? 
p21_1-domain-incomplete.pddl_1 17592186044416 RG amir 1 8 0 0.051 4398046511104 pode1 ? ? ? ? ? jdd ? ? ? ? ? CL amir 1 8 0 0.05 4398046511104 pode1 ? ? ? ? ? jdd ? ? ? ? ? 
p21_1-domain-incomplete.pddl_3 17592186044416 RG amir 1 8 0 0.548 4398046511104 pode1 ? ? ? ? ? jdd ? ? ? ? ? CL amir 1 8 0 0.059 4398046511104 pode1 ? ? ? ? ? jdd ? ? ? ? ? 
p21_1-domain-incomplete.pddl_5 17592186044416 RG amir 1 8 0 0.547 4398046511104 pode1 ? ? ? ? ? jdd ? ? ? ? ? CL amir 1 8 0 0.066 4398046511104 pode1 ? ? ? ? ? jdd ? ? ? ? ? 
p21_1-domain-incomplete.pddl_10 17592186044416 RG amir 1 8 0 0.049 4398046511104 pode1 ? ? ? ? ? jdd ? ? ? ? ? CL amir 1 8 0 0.044 4398046511104 pode1 ? ? ? ? ? jdd ? ? ? ? ? 
p21_1-domain-incomplete.pddl_13 17592186044416 RG amir 1 8 0 0.04 4398046511104 pode1 ? ? ? ? ? jdd ? ? ? ? ? CL amir 1 8 0 0.547 4398046511104 pode1 ? ? ? ? ? jdd ? ? ? ? ? 
p21_1-domain-incomplete.pddl_18 17592186044416 RG amir 1 8 0 0.053 4398046511104 pode1 ? ? ? ? ? jdd ? ? ? ? ? CL amir 1 8 0 0.545 4398046511104 pode1 ? ? ? ? ? jdd ? ? ? ? ? 
p21_1-domain-incomplete.pddl_19 17592186044416 RG amir 1 8 0 0.042 4398046511104 pode1 ? ? ? ? ? jdd ? ? ? ? ? CL amir 1 8 0 0.552 4398046511104 pode1 ? ? ? ? ? jdd ? ? ? ? ? 
p21_1-domain-incomplete.pddl_23 17592186044416 RG amir 1 8 0 0.042 4398046511104 pode1 ? ? ? ? ? jdd ? ? ? ? ? CL amir 1 8 0 0.044 4398046511104 pode1 ? ? ? ? ? jdd ? ? ? ? ? 
p21_1-domain-incomplete.pddl_30 17592186044416 RG amir 1 8 0 0.05 4398046511104 pode1 ? ? ? ? ? jdd ? ? ? ? ? CL amir 1 8 0 0.044 4398046511104 pode1 ? ? ? ? ? jdd ? ? ? ? ? 
p21_1-domain-incomplete.pddl_31 17592186044416 RG amir 1 8 0 0.052 4398046511104 pode1 ? ? ? ? ? jdd ? ? ? ? ? CL amir 1 8 0 0.567 4398046511104 pode1 ? ? ? ? ? jdd ? ? ? ? ? 
p21_2-domain-incomplete.pddl_0 72057594037927936 RG amir ? ? ? ? ? pode1 ? ? ? ? ? jdd 1 8 0 0.145 36028797018963968 CL amir ? ? ? ? ? pode1 ? ? ? ? ? jdd 1 8 0 0.584 36028797018963968 
p21_2-domain-incomplete.pddl_1 72057594037927936 RG amir ? ? ? ? ? pode1 ? ? ? ? ? jdd 1 8 0 0.58 36028797018963968 CL amir ? ? ? ? ? pode1 ? ? ? ? ? jdd 1 8 0 0.05 36028797018963968 
p21_2-domain-incomplete.pddl_2 72057594037927936 RG amir ? ? ? ? ? pode1 ? ? ? ? ? jdd 1 8 0 0.563 36028797018963968 CL amir ? ? ? ? ? pode1 ? ? ? ? ? jdd 1 8 0 0.062 36028797018963968 
p21_2-domain-incomplete.pddl_3 72057594037927936 RG amir ? ? ? ? ? pode1 ? ? ? ? ? jdd 1 8 0 0.044 36028797018963968 CL amir ? ? ? ? ? pode1 ? ? ? ? ? jdd 1 8 0 0.046 36028797018963968 
p21_2-domain-incomplete.pddl_5 72057594037927936 RG amir ? ? ? ? ? pode1 ? ? ? ? ? jdd 1 8 0 0.564 36028797018963968 CL amir ? ? ? ? ? pode1 ? ? ? ? ? jdd 1 8 0 0.059 36028797018963968 
p21_2-domain-incomplete.pddl_8 72057594037927936 RG amir ? ? ? ? ? pode1 1 8 0 0.057 9007199254740992 jdd 1 8 0 0.041 36028797018963968 CL amir ? ? ? ? ? pode1 1 8 0 0.053 9007199254740992 jdd 1 8 0 0.544 36028797018963968 
p21_2-domain-incomplete.pddl_10 72057594037927936 RG amir ? ? ? ? ? pode1 ? ? ? ? ? jdd 1 8 0 0.541 36028797018963968 CL amir ? ? ? ? ? pode1 ? ? ? ? ? jdd 1 8 0 0.041 36028797018963968 
p21_2-domain-incomplete.pddl_11 72057594037927936 RG amir ? ? ? ? ? pode1 ? ? ? ? ? jdd 1 8 0 0.539 36028797018963968 CL amir ? ? ? ? ? pode1 ? ? ? ? ? jdd 1 8 0 0.042 36028797018963968 
p21_2-domain-incomplete.pddl_12 72057594037927936 RG amir ? ? ? ? ? pode1 ? ? ? ? ? jdd 1 8 0 0.04 36028797018963968 CL amir ? ? ? ? ? pode1 ? ? ? ? ? jdd 1 8 0 0.041 36028797018963968 
p21_2-domain-incomplete.pddl_13 72057594037927936 RG amir ? ? ? ? ? pode1 ? ? ? ? ? jdd 1 8 0 0.04 36028797018963968 CL amir ? ? ? ? ? pode1 ? ? ? ? ? jdd 1 8 0 0.541 36028797018963968 
p21_3-domain-incomplete.pddl_1 35184372088832 RG amir 1 8 0 0.055 2199023255552 pode1 ? ? ? ? ? jdd ? ? ? ? ? CL amir 1 8 0 0.7 2199023255552 pode1 ? ? ? ? ? jdd ? ? ? ? ? 
p21_3-domain-incomplete.pddl_12 35184372088832 RG amir 1 8 0 0.043 2199023255552 pode1 ? ? ? ? ? jdd ? ? ? ? ? CL amir 1 8 0 0.04 2199023255552 pode1 ? ? ? ? ? jdd ? ? ? ? ? 
p21_3-domain-incomplete.pddl_17 35184372088832 RG amir 1 8 0 0.043 2199023255552 pode1 ? ? ? ? ? jdd ? ? ? ? ? CL amir 1 8 0 0.045 2199023255552 pode1 ? ? ? ? ? jdd ? ? ? ? ? 
p21_3-domain-incomplete.pddl_47 35184372088832 RG amir 1 8 0 0.542 2199023255552 pode1 ? ? ? ? ? jdd ? ? ? ? ? CL amir 1 8 0 0.045 2199023255552 pode1 ? ? ? ? ? jdd ? ? ? ? ? 
p21_3-domain-incomplete.pddl_51 35184372088832 RG amir 1 8 0 0.542 2199023255552 pode1 ? ? ? ? ? jdd ? ? ? ? ? CL amir 1 8 0 0.045 2199023255552 pode1 ? ? ? ? ? jdd ? ? ? ? ? 
p21_3-domain-incomplete.pddl_74 35184372088832 RG amir 1 8 0 0.04 2199023255552 pode1 ? ? ? ? ? jdd ? ? ? ? ? CL amir 1 8 0 0.047 2199023255552 pode1 ? ? ? ? ? jdd ? ? ? ? ? 
p21_3-domain-incomplete.pddl_88 35184372088832 RG amir 1 8 0 0.044 2199023255552 pode1 ? ? ? ? ? jdd ? ? ? ? ? CL amir 1 8 0 0.04 2199023255552 pode1 ? ? ? ? ? jdd ? ? ? ? ? 
p21_3-domain-incomplete.pddl_102 35184372088832 RG amir 1 8 0 0.045 2199023255552 pode1 ? ? ? ? ? jdd ? ? ? ? ? CL amir 1 8 0 0.044 2199023255552 pode1 ? ? ? ? ? jdd ? ? ? ? ? 
p21_3-domain-incomplete.pddl_138 35184372088832 RG amir 1 8 0 0.041 2199023255552 pode1 ? ? ? ? ? jdd ? ? ? ? ? CL amir 1 8 0 0.042 2199023255552 pode1 ? ? ? ? ? jdd ? ? ? ? ? 
p21_3-domain-incomplete.pddl_158 35184372088832 RG amir 1 8 0 0.044 2199023255552 pode1 ? ? ? ? ? jdd ? ? ? ? ? CL amir 1 8 0 0.046 2199023255552 pode1 ? ? ? ? ? jdd ? ? ? ? ? 
p21_4-domain-incomplete.pddl_1 17592186044416 RG amir 1 8 0 0.058 2199023255552 pode1 ? ? ? ? ? jdd ? ? ? ? ? CL amir 1 8 0 0.556 2199023255552 pode1 ? ? ? ? ? jdd ? ? ? ? ? 
p21_4-domain-incomplete.pddl_10 17592186044416 RG amir 1 8 0 0.04 2199023255552 pode1 ? ? ? ? ? jdd ? ? ? ? ? CL amir 1 8 0 0.545 2199023255552 pode1 ? ? ? ? ? jdd ? ? ? ? ? 
p21_4-domain-incomplete.pddl_13 17592186044416 RG amir 1 8 0 0.542 2199023255552 pode1 ? ? ? ? ? jdd ? ? ? ? ? CL amir 1 8 0 0.041 2199023255552 pode1 ? ? ? ? ? jdd ? ? ? ? ? 
p21_4-domain-incomplete.pddl_18 17592186044416 RG amir 1 8 0 0.041 2199023255552 pode1 ? ? ? ? ? jdd ? ? ? ? ? CL amir 1 8 0 0.042 2199023255552 pode1 ? ? ? ? ? jdd ? ? ? ? ? 
p21_4-domain-incomplete.pddl_23 17592186044416 RG amir 1 8 0 0.045 2199023255552 pode1 ? ? ? ? ? jdd ? ? ? ? ? CL amir 1 8 0 0.045 2199023255552 pode1 ? ? ? ? ? jdd ? ? ? ? ? 
p21_4-domain-incomplete.pddl_30 17592186044416 RG amir 1 8 0 0.039 2199023255552 pode1 ? ? ? ? ? jdd ? ? ? ? ? CL amir 1 8 0 0.542 2199023255552 pode1 ? ? ? ? ? jdd ? ? ? ? ? 
p21_4-domain-incomplete.pddl_36 17592186044416 RG amir 1 8 0 0.039 2199023255552 pode1 ? ? ? ? ? jdd ? ? ? ? ? CL amir 1 8 0 0.041 2199023255552 pode1 ? ? ? ? ? jdd ? ? ? ? ? 
p21_4-domain-incomplete.pddl_38 17592186044416 RG amir 1 8 0 0.055 2199023255552 pode1 ? ? ? ? ? jdd ? ? ? ? ? CL amir 1 8 0 0.543 2199023255552 pode1 ? ? ? ? ? jdd ? ? ? ? ? 
p21_4-domain-incomplete.pddl_40 17592186044416 RG amir 1 8 0 0.041 2199023255552 pode1 ? ? ? ? ? jdd ? ? ? ? ? CL amir 1 8 0 0.039 2199023255552 pode1 ? ? ? ? ? jdd ? ? ? ? ? 
p21_4-domain-incomplete.pddl_41 17592186044416 RG amir 1 8 0 0.039 2199023255552 pode1 ? ? ? ? ? jdd ? ? ? ? ? CL amir 1 8 0 0.044 2199023255552 pode1 ? ? ? ? ? jdd ? ? ? ? ? 
p21_5-domain-incomplete.pddl_0 2251799813685248 RG amir ? ? ? ? ? pode1 1 8 0 0.658 140737488355328 jdd 1 8 0 0.137 562949953421312 CL amir ? ? ? ? ? pode1 1 8 0 0.619 140737488355328 jdd 1 8 0 0.577 562949953421312 
p21_5-domain-incomplete.pddl_1 2251799813685248 RG amir ? ? ? ? ? pode1 ? ? ? ? ? jdd 1 8 0 0.554 562949953421312 CL amir ? ? ? ? ? pode1 ? ? ? ? ? jdd 1 8 0 0.048 562949953421312 
p21_5-domain-incomplete.pddl_5 2251799813685248 RG amir 1 8 0 0.062 140737488355328 pode1 ? ? ? ? ? jdd ? ? ? ? ? CL amir 1 8 0 0.081 140737488355328 pode1 ? ? ? ? ? jdd ? ? ? ? ? 
p21_5-domain-incomplete.pddl_6 2251799813685248 RG amir ? ? ? ? ? pode1 ? ? ? ? ? jdd 1 8 0 0.039 562949953421312 CL amir ? ? ? ? ? pode1 ? ? ? ? ? jdd 1 8 0 0.037 562949953421312 
p21_5-domain-incomplete.pddl_7 2251799813685248 RG amir ? ? ? ? ? pode1 ? ? ? ? ? jdd 1 8 0 0.558 562949953421312 CL amir ? ? ? ? ? pode1 ? ? ? ? ? jdd 1 8 0 0.54 562949953421312 
p21_5-domain-incomplete.pddl_9 2251799813685248 RG amir ? ? ? ? ? pode1 ? ? ? ? ? jdd 1 8 0 0.54 562949953421312 CL amir ? ? ? ? ? pode1 ? ? ? ? ? jdd 1 8 0 0.058 562949953421312 
p21_5-domain-incomplete.pddl_12 2251799813685248 RG amir 1 8 0 0.05 140737488355328 pode1 ? ? ? ? ? jdd 1 8 0 0.039 562949953421312 CL amir 1 8 0 0.044 140737488355328 pode1 ? ? ? ? ? jdd 1 8 0 0.544 562949953421312 
p21_5-domain-incomplete.pddl_13 2251799813685248 RG amir ? ? ? ? ? pode1 1 8 0 0.556 140737488355328 jdd 1 8 0 0.037 562949953421312 CL amir ? ? ? ? ? pode1 1 8 0 0.052 140737488355328 jdd 1 8 0 0.039 562949953421312 
p21_5-domain-incomplete.pddl_14 2251799813685248 RG amir ? ? ? ? ? pode1 ? ? ? ? ? jdd 1 8 0 0.038 562949953421312 CL amir ? ? ? ? ? pode1 ? ? ? ? ? jdd 1 8 0 0.042 562949953421312 
p21_5-domain-incomplete.pddl_15 2251799813685248 RG amir ? ? ? ? ? pode1 1 8 0 0.553 140737488355328 jdd 1 8 0 0.036 562949953421312 CL amir ? ? ? ? ? pode1 1 8 0 0.557 140737488355328 jdd 1 8 0 0.54 562949953421312 
p21_6-domain-incomplete.pddl_2 36028797018963968 RG amir ? ? ? ? ? pode1 ? ? ? ? ? jdd 1 8 0 0.547 4503599627370496 CL amir ? ? ? ? ? pode1 ? ? ? ? ? jdd 1 8 0 0.045 4503599627370496 
p21_6-domain-incomplete.pddl_3 36028797018963968 RG amir ? ? ? ? ? pode1 1 8 0 0.586 2251799813685248 jdd ? ? ? ? ? CL amir ? ? ? ? ? pode1 1 8 0 0.563 2251799813685248 jdd ? ? ? ? ? 
p21_6-domain-incomplete.pddl_5 36028797018963968 RG amir 1 8 0 0.544 2251799813685248 pode1 ? ? ? ? ? jdd ? ? ? ? ? CL amir 1 8 0 0.053 2251799813685248 pode1 ? ? ? ? ? jdd ? ? ? ? ? 
p21_6-domain-incomplete.pddl_12 36028797018963968 RG amir 1 8 0 0.04 2251799813685248 pode1 1 8 0 0.057 2251799813685248 jdd 1 8 0 0.038 4503599627370496 CL amir 1 8 0 0.047 2251799813685248 pode1 1 8 0 0.092 2251799813685248 jdd 1 8 0 0.051 4503599627370496 
p21_6-domain-incomplete.pddl_25 36028797018963968 RG amir ? ? ? ? ? pode1 ? ? ? ? ? jdd 1 8 0 0.54 4503599627370496 CL amir ? ? ? ? ? pode1 ? ? ? ? ? jdd 1 8 0 0.54 4503599627370496 
p21_6-domain-incomplete.pddl_26 36028797018963968 RG amir ? ? ? ? ? pode1 1 8 0 0.554 2251799813685248 jdd 1 8 0 0.539 4503599627370496 CL amir ? ? ? ? ? pode1 1 8 0 0.056 2251799813685248 jdd 1 8 0 0.038 4503599627370496 
p21_6-domain-incomplete.pddl_28 36028797018963968 RG amir ? ? ? ? ? pode1 ? ? ? ? ? jdd 1 8 0 0.039 4503599627370496 CL amir ? ? ? ? ? pode1 ? ? ? ? ? jdd 1 8 0 0.541 4503599627370496 
p21_6-domain-incomplete.pddl_31 36028797018963968 RG amir ? ? ? ? ? pode1 ? ? ? ? ? jdd 1 8 0 0.542 4503599627370496 CL amir ? ? ? ? ? pode1 ? ? ? ? ? jdd 1 8 0 0.041 4503599627370496 
p21_6-domain-incomplete.pddl_35 36028797018963968 RG amir 1 8 0 0.042 2251799813685248 pode1 ? ? ? ? ? jdd ? ? ? ? ? CL amir 1 8 0 0.544 2251799813685248 pode1 ? ? ? ? ? jdd ? ? ? ? ? 
p21_6-domain-incomplete.pddl_37 36028797018963968 RG amir ? ? ? ? ? pode1 ? ? ? ? ? jdd 1 8 0 0.538 4503599627370496 CL amir ? ? ? ? ? pode1 ? ? ? ? ? jdd 1 8 0 0.036 4503599627370496 
p21_7-domain-incomplete.pddl_1 35184372088832 RG amir ? ? ? ? ? pode1 1 8 0 0.069 17592186044416 jdd ? ? ? ? ? CL amir ? ? ? ? ? pode1 1 8 0 0.075 17592186044416 jdd ? ? ? ? ? 
p21_7-domain-incomplete.pddl_2 35184372088832 RG amir ? ? ? ? ? pode1 1 8 0 0.561 17592186044416 jdd ? ? ? ? ? CL amir ? ? ? ? ? pode1 1 8 0 0.198 17592186044416 jdd ? ? ? ? ? 
p21_7-domain-incomplete.pddl_3 35184372088832 RG amir ? ? ? ? ? pode1 1 8 0 0.566 17592186044416 jdd ? ? ? ? ? CL amir ? ? ? ? ? pode1 1 8 0 0.091 17592186044416 jdd ? ? ? ? ? 
p21_7-domain-incomplete.pddl_5 35184372088832 RG amir ? ? ? ? ? pode1 1 8 0 0.567 17592186044416 jdd 1 8 0 0.542 4398046511104 CL amir ? ? ? ? ? pode1 1 8 0 0.058 17592186044416 jdd 1 8 0 0.042 4398046511104 
p21_7-domain-incomplete.pddl_7 35184372088832 RG amir ? ? ? ? ? pode1 1 8 0 0.557 17592186044416 jdd 1 8 0 0.541 4398046511104 CL amir ? ? ? ? ? pode1 1 8 0 0.078 17592186044416 jdd 1 8 0 0.041 4398046511104 
p21_7-domain-incomplete.pddl_8 35184372088832 RG amir ? ? ? ? ? pode1 1 8 0 0.056 17592186044416 jdd 1 8 0 0.549 4398046511104 CL amir ? ? ? ? ? pode1 1 8 0 0.552 17592186044416 jdd 1 8 0 0.541 4398046511104 
p21_7-domain-incomplete.pddl_10 35184372088832 RG amir ? ? ? ? ? pode1 1 8 0 0.059 17592186044416 jdd 1 8 0 0.54 4398046511104 CL amir ? ? ? ? ? pode1 1 8 0 0.553 17592186044416 jdd 1 8 0 0.538 4398046511104 
