hobonav_16_0.5_1_2.pddl_3 1619218026458484946819962773751338456396453198113136946855210864219442716543962775135683069611496995961496622914534495291118469899086347814936107199525908079372139394212530890915735261936745730729918141427781960548496059867397541588944826845193276450726480452098870156418667316921844020257490620069168050106461661928747958272 RG amir 10 45 9 27.878 6032057205060440848842124543157735677050252251748505781796615064961622344493727293370973578138265743708225425014400837164813540499979063179105919597766951022193355091707896034850684039059079180396788349106095584290087446076413771468940477241550670753145517602931224392424029547429993824129889235158145614364972941312 pode1 10 51 9 62.013 12064114410120881697684249086315471354100504503497011563593230129923244688987454586741947156276531487416450850028801674329627080999958126358211839195533902044386710183415792069701368078118158360793576698212191168580174892152827542937880954483101341506291035205862448784848059094859987648259778470316291228729945882624 jdd 13 61 12 152.21 6032057205060440848842124543157735677050252251748505781796615064961622344493727293370973578138265743708225425014400837164813540499979063179105919597766951022193355091707896034850684039059079180396788349106095584290087446076413771468940477241550670753145517602931224392424029547429993824129889235158145614364972941312 CL amir L L L L L pode1 L L L L L jdd L L L L L 
hobonav_16_0.5_1_2.pddl_4 1619218026458484946819962773751338456396453198113136946855210864219442716543962775135683069611496995961496622914534495291118469899086347814936107199525908079372139394212530890915735261936745730729918141427781960548496059867397541588944826845193276450726480452098870156418667316921844020257490620069168050106461661928747958272 RG amir 15 49 13 38.94 377003575316277553052632783947358479815640765734281611362288441560101396530857955835685848633641608981764089063400052322800846281248691448694119974860434438887084693231743502178167752441192448774799271819130974018130465379775860716808779827596916922071594850183201524526501846714374614008118077197384100897810808832 pode1 5 42 4 23.825 24707306311927565716857342128774085333197833223161879682238935306082805123046306993647507776054336486228891340858985829027076261887914242781617846672453431386903982455635542158748401823985988322905245077938567513252198179128990807936780194781391547404884040101606295111368825026273254703636026307207764436438929167613952 jdd 6 47 5 54.849 12353653155963782858428671064387042666598916611580939841119467653041402561523153496823753888027168243114445670429492914513538130943957121390808923336226715693451991227817771079374200911992994161452622538969283756626099089564495403968390097390695773702442020050803147555684412513136627351818013153603882218219464583806976 CL amir L L L L L pode1 L L L L L jdd L L L L L 
hobonav_16_0.5_1_2.pddl_5 1619218026458484946819962773751338456396453198113136946855210864219442716543962775135683069611496995961496622914534495291118469899086347814936107199525908079372139394212530890915735261936745730729918141427781960548496059867397541588944826845193276450726480452098870156418667316921844020257490620069168050106461661928747958272 RG amir 17 55 13 56.542 377003575316277553052632783947358479815640765734281611362288441560101396530857955835685848633641608981764089063400052322800846281248691448694119974860434438887084693231743502178167752441192448774799271819130974018130465379775860716808779827596916922071594850183201524526501846714374614008118077197384100897810808832 pode1 7 42 6 8.554 772103322247736428651791941524190166662432288223808740069966728315087660095197093551484618001698015194652854401843307157096133183997320086925557708514169730840749451738610692460887556999562135090788908685580234789131193097780962748024381086918485856402626253175196722230275782071039209488625822100242638638716536487936 jdd 6 40 5 22.618 6176826577981891429214335532193521333299458305790469920559733826520701280761576748411876944013584121557222835214746457256769065471978560695404461668113357846725995613908885539687100455996497080726311269484641878313049544782247701984195048695347886851221010025401573777842206256568313675909006576801941109109732291903488 CL amir L L L L L pode1 5 37 0 9.661 197658450495420525734858737030192682665582665785295037457911482448662440984370455949180062208434691889831130726871886632216610095103313942252942773379627451095231859645084337269987214591887906583241960623508540106017585433031926463494241558251132379239072320812850360890950600210186037629088210457662115491511433340911616 jdd L L L L L 
hobonav_16_0.5_1_2.pddl_6 1619218026458484946819962773751338456396453198113136946855210864219442716543962775135683069611496995961496622914534495291118469899086347814936107199525908079372139394212530890915735261936745730729918141427781960548496059867397541588944826845193276450726480452098870156418667316921844020257490620069168050106461661928747958272 RG amir 14 50 11 34.461 48256457640483526790736996345261885416402018013988046254372920519692978755949818346967788625106125949665803400115206697318508323999832505432847356782135608177546840733663168278805472312472633443174306792848764674320699568611310171751523817932405366025164140823449795139392236379439950593039113881265164914919783530496 pode1 8 46 5 55.496 48256457640483526790736996345261885416402018013988046254372920519692978755949818346967788625106125949665803400115206697318508323999832505432847356782135608177546840733663168278805472312472633443174306792848764674320699568611310171751523817932405366025164140823449795139392236379439950593039113881265164914919783530496 jdd 5 44 4 76.662 12353653155963782858428671064387042666598916611580939841119467653041402561523153496823753888027168243114445670429492914513538130943957121390808923336226715693451991227817771079374200911992994161452622538969283756626099089564495403968390097390695773702442020050803147555684412513136627351818013153603882218219464583806976 CL amir L L L L L pode1 L L L L L jdd L L L L L 
hobonav_16_0.5_1_2.pddl_7 1619218026458484946819962773751338456396453198113136946855210864219442716543962775135683069611496995961496622914534495291118469899086347814936107199525908079372139394212530890915735261936745730729918141427781960548496059867397541588944826845193276450726480452098870156418667316921844020257490620069168050106461661928747958272 RG amir 18 61 16 51.498 1508014301265110212210531135789433919262563062937126445449153766240405586123431823342743394534566435927056356253600209291203385124994765794776479899441737755548338772926974008712671009764769795099197087276523896072521861519103442867235119310387667688286379400732806098106007386857498456032472308789536403591243235328 pode1 7 49 5 60.281 386051661123868214325895970762095083331216144111904370034983364157543830047598546775742309000849007597326427200921653578548066591998660043462778854257084865420374725869305346230443778499781067545394454342790117394565596548890481374012190543459242928201313126587598361115137891035519604744312911050121319319358268243968 jdd 6 48 5 115.338 6176826577981891429214335532193521333299458305790469920559733826520701280761576748411876944013584121557222835214746457256769065471978560695404461668113357846725995613908885539687100455996497080726311269484641878313049544782247701984195048695347886851221010025401573777842206256568313675909006576801941109109732291903488 CL amir L L L L L pode1 L L L L L jdd L L L L L 
hobonav_16_0.5_1_2.pddl_8 1619218026458484946819962773751338456396453198113136946855210864219442716543962775135683069611496995961496622914534495291118469899086347814936107199525908079372139394212530890915735261936745730729918141427781960548496059867397541588944826845193276450726480452098870156418667316921844020257490620069168050106461661928747958272 RG amir 20 68 15 54.814 5890680864316836766447387249177476247119386964598150177535756899376584320794655559932591384900650140340063891615625817543763223144510803885845624607194288107610698331745992221533871131893632012106238622173921469033288521558997823700137184806201826907368669534112523820726591354912103343876844956209126576528293888 pode1 ? ? ? ? ? jdd ? ? ? ? ? CL amir L L L L L pode1 L L L L L jdd L L L L L 
hobonav_16_0.5_1_2.pddl_9 1619218026458484946819962773751338456396453198113136946855210864219442716543962775135683069611496995961496622914534495291118469899086347814936107199525908079372139394212530890915735261936745730729918141427781960548496059867397541588944826845193276450726480452098870156418667316921844020257490620069168050106461661928747958272 RG amir 6 38 5 14.33 1544206644495472857303583883048380333324864576447617480139933456630175320190394187102969236003396030389305708803686614314192266367994640173851115417028339461681498903477221384921775113999124270181577817371160469578262386195561925496048762173836971712805252506350393444460551564142078418977251644200485277277433072975872 pode1 3 35 2 5.81 197658450495420525734858737030192682665582665785295037457911482448662440984370455949180062208434691889831130726871886632216610095103313942252942773379627451095231859645084337269987214591887906583241960623508540106017585433031926463494241558251132379239072320812850360890950600210186037629088210457662115491511433340911616 jdd 4 42 3 58.525 49414612623855131433714684257548170666395666446323759364477870612165610246092613987295015552108672972457782681717971658054152523775828485563235693344906862773807964911271084317496803647971976645810490155877135026504396358257981615873560389562783094809768080203212590222737650052546509407272052614415528872877858335227904 CL amir L L L L L pode1 L L L L L jdd L L L L L 
hobonav_16_0.5_2_2.pddl_5 5369583651242211035732538667570704042417005058571411701078509273351556832051133640115612568658941343102009368636559813157077823557338921789103418142368425980737670037755124783515915965796339974110476523584225686554358615060565467314876884608815221257550629675789275971444427148161078405957534282654139084592117472612858436715759971619941363113792745639841535638594809796288742073987008405855278209996674944241569344428843169071141457395510503605757010880001547219481215173517982031981483392926712550144565810068986774211621463243531198068020750795595040628087553983490843785074080961113259536352044180608764314538748254089710875779869856580921806815232 RG amir L L L L L pode1 18 83 17 229.019 9314742816031123799160975260757161582643804291789891606140517609903958840078415440589415117999645242315864422371768047768030406650499114835055726010993499380699722138823728994343052685685770086307510649104415984257593725850347724159456066718469661419502590847164506754764975914319885551893748805881814511659281875474815434588354796270513324813246264291258124584987221690980562772260387831734087752532996296458924879357951733453611672586808414169285230133080075199324852862205855658052153557777673009266821233778967753187026419678959384664021418218779192456521002329244355759849950950601225080960420301902307473292712710638744648024064 jdd T T T T T CL amir L L L L L pode1 L L L L L jdd T T T T T 
hobonav_16_0.5_2_2.pddl_10 5369583651242211035732538667570704042417005058571411701078509273351556832051133640115612568658941343102009368636559813157077823557338921789103418142368425980737670037755124783515915965796339974110476523584225686554358615060565467314876884608815221257550629675789275971444427148161078405957534282654139084592117472612858436715759971619941363113792745639841535638594809796288742073987008405855278209996674944241569344428843169071141457395510503605757010880001547219481215173517982031981483392926712550144565810068986774211621463243531198068020750795595040628087553983490843785074080961113259536352044180608764314538748254089710875779869856580921806815232 RG amir L L L L L pode1 15 75 14 178.47 596143540225991923146302416688458341289203474674553062792993127033853365765018588197722567551977295508215323031793155057153946025631943349443566464703583960364782216884718655637955371883889285523680681542682622992485998454422254346205188269982058330848165814218528432304958458516472675321199923576436128746194040030388187813654706961312852788047760914640519973439182188222756017424664821230981616162111762973371192278908910941031147045555738506834254728517124812756790583181174762115337827697771072593076558961853936203969690859453400618497370766001868317217344149071638768630396860838478405181466899321747678290733613480879657473540096 jdd T T T T T CL amir L L L L L pode1 L L L L L jdd T T T T T 
hobonav_16_0.5_2_2.pddl_23 5369583651242211035732538667570704042417005058571411701078509273351556832051133640115612568658941343102009368636559813157077823557338921789103418142368425980737670037755124783515915965796339974110476523584225686554358615060565467314876884608815221257550629675789275971444427148161078405957534282654139084592117472612858436715759971619941363113792745639841535638594809796288742073987008405855278209996674944241569344428843169071141457395510503605757010880001547219481215173517982031981483392926712550144565810068986774211621463243531198068020750795595040628087553983490843785074080961113259536352044180608764314538748254089710875779869856580921806815232 RG amir L L L L L pode1 18 74 16 256.96 2384574160903967692585209666753833365156813898698212251171972508135413463060074352790890270207909182032861292127172620228615784102527773397774265858814335841459128867538874622551821487535557142094722726170730491969943993817689017384820753079928233323392663256874113729219833834065890701284799694305744514984776160121552751254618827845251411152191043658562079893756728752891024069698659284923926464648447051893484769115635643764124588182222954027337018914068499251027162332724699048461351310791084290372306235847415744815878763437813602473989483064007473268869376596286555074521587443353913620725867597286990713162934453923518629894160384 jdd T T T T T CL amir L L L L L pode1 L L L L L jdd T T T T T 
hobonav_16_0.5_2_2.pddl_55 5369583651242211035732538667570704042417005058571411701078509273351556832051133640115612568658941343102009368636559813157077823557338921789103418142368425980737670037755124783515915965796339974110476523584225686554358615060565467314876884608815221257550629675789275971444427148161078405957534282654139084592117472612858436715759971619941363113792745639841535638594809796288742073987008405855278209996674944241569344428843169071141457395510503605757010880001547219481215173517982031981483392926712550144565810068986774211621463243531198068020750795595040628087553983490843785074080961113259536352044180608764314538748254089710875779869856580921806815232 RG amir L L L L L pode1 19 85 18 173.552 4657371408015561899580487630378580791321902145894945803070258804951979420039207720294707558999822621157932211185884023884015203325249557417527863005496749690349861069411864497171526342842885043153755324552207992128796862925173862079728033359234830709751295423582253377382487957159942775946874402940907255829640937737407717294177398135256662406623132145629062292493610845490281386130193915867043876266498148229462439678975866726805836293404207084642615066540037599662426431102927829026076778888836504633410616889483876593513209839479692332010709109389596228260501164622177879924975475300612540480210150951153736646356355319372324012032 jdd T T T T T CL amir L L L L L pode1 L L L L L jdd T T T T T 
hobonav_16_0.5_2_2.pddl_58 5369583651242211035732538667570704042417005058571411701078509273351556832051133640115612568658941343102009368636559813157077823557338921789103418142368425980737670037755124783515915965796339974110476523584225686554358615060565467314876884608815221257550629675789275971444427148161078405957534282654139084592117472612858436715759971619941363113792745639841535638594809796288742073987008405855278209996674944241569344428843169071141457395510503605757010880001547219481215173517982031981483392926712550144565810068986774211621463243531198068020750795595040628087553983490843785074080961113259536352044180608764314538748254089710875779869856580921806815232 RG amir L L L L L pode1 13 72 12 120.366 149035885056497980786575604172114585322300868668638265698248281758463341441254647049430641887994323877053830757948288764288486506407985837360891616175895990091195554221179663909488842970972321380920170385670655748121499613605563586551297067495514582712041453554632108076239614629118168830299980894109032186548510007597046953413676740328213197011940228660129993359795547055689004356166205307745404040527940743342798069727227735257786761388934626708563682129281203189197645795293690528834456924442768148269139740463484050992422714863350154624342691500467079304336037267909692157599215209619601295366724830436919572683403370219914368385024 jdd T T T T T CL amir L L L L L pode1 L L L L L jdd T T T T T 
hobonav_16_0.5_2_2.pddl_70 5369583651242211035732538667570704042417005058571411701078509273351556832051133640115612568658941343102009368636559813157077823557338921789103418142368425980737670037755124783515915965796339974110476523584225686554358615060565467314876884608815221257550629675789275971444427148161078405957534282654139084592117472612858436715759971619941363113792745639841535638594809796288742073987008405855278209996674944241569344428843169071141457395510503605757010880001547219481215173517982031981483392926712550144565810068986774211621463243531198068020750795595040628087553983490843785074080961113259536352044180608764314538748254089710875779869856580921806815232 RG amir L L L L L pode1 13 77 10 179.909 18629485632062247598321950521514323165287608583579783212281035219807917680156830881178830235999290484631728844743536095536060813300998229670111452021986998761399444277647457988686105371371540172615021298208831968515187451700695448318912133436939322839005181694329013509529951828639771103787497611763629023318563750949630869176709592541026649626492528582516249169974443381961125544520775663468175505065992592917849758715903466907223345173616828338570460266160150398649705724411711316104307115555346018533642467557935506374052839357918769328042836437558384913042004658488711519699901901202450161920840603804614946585425421277489296048128 jdd T T T T T CL amir L L L L L pode1 L L L L L jdd T T T T T 
hobonav_16_0.75_1_2.pddl_0 11382378618136075422724304400772445264849724035107286865771065112000942865860902973180104339500536170876404101412108642238747406452552698704994564275612879390608021780126826490043060658776342281993198274886421459779943832592747052455087369161957917181856522836287193680391648553375356777440711572196376839600758152192490319709916792049190116404735458260036024650315832383795884733611472564689552579842549836899748311890415618154617286436995053887177791119241976565067817120349349216256 RG amir 19 54 17 39.591 323506657711507029453181996836191423905396619463411038446198094561650090834658129016932671774513214895603258054623797825080015583482483484232107124273991285878310628167094662616223691281230181914258943006826185063003544899878166133222730683256654548979910340343826467244288339582435491406633661091415684711613441555541905919139844401376823168582616809204524334129355122052967451896036907461665139744654591052601185535036609569335078232285100451894601039817927601378295808 pode1 ? ? ? ? ? jdd T T T T T CL amir L L L L L pode1 L L L L L jdd T T T T T 
hobonav_16_0.75_1_2.pddl_1 11382378618136075422724304400772445264849724035107286865771065112000942865860902973180104339500536170876404101412108642238747406452552698704994564275612879390608021780126826490043060658776342281993198274886421459779943832592747052455087369161957917181856522836287193680391648553375356777440711572196376839600758152192490319709916792049190116404735458260036024650315832383795884733611472564689552579842549836899748311890415618154617286436995053887177791119241976565067817120349349216256 RG amir ? ? ? ? ? pode1 19 68 15 64.582 40438332213938378681647749604523927988174577432926379805774761820206261354332266127116583971814151861950407256827974728135001947935310435529013390534248910734788828520886832827027961410153772739282367875853273132875443112484770766652841335407081818622488792542978308405536042447804436425829207636426960588951680194442738239892480550172102896072827101150565541766169390256620931487004613432708142468081823881575148191879576196166884779035637556486825129977240950172286976 jdd T T T T T CL amir L L L L L pode1 L L L L L jdd T T T T T 
hobonav_16_0.75_1_2.pddl_2 11382378618136075422724304400772445264849724035107286865771065112000942865860902973180104339500536170876404101412108642238747406452552698704994564275612879390608021780126826490043060658776342281993198274886421459779943832592747052455087369161957917181856522836287193680391648553375356777440711572196376839600758152192490319709916792049190116404735458260036024650315832383795884733611472564689552579842549836899748311890415618154617286436995053887177791119241976565067817120349349216256 RG amir 20 57 17 45.693 161753328855753514726590998418095711952698309731705519223099047280825045417329064508466335887256607447801629027311898912540007791741241742116053562136995642939155314083547331308111845640615090957129471503413092531501772449939083066611365341628327274489955170171913233622144169791217745703316830545707842355806720777770952959569922200688411584291308404602262167064677561026483725948018453730832569872327295526300592767518304784667539116142550225947300519908963800689147904 pode1 ? ? ? ? ? jdd T T T T T CL amir L L L L L pode1 L L L L L jdd T T T T T 
hobonav_16_0.75_1_2.pddl_3 11382378618136075422724304400772445264849724035107286865771065112000942865860902973180104339500536170876404101412108642238747406452552698704994564275612879390608021780126826490043060658776342281993198274886421459779943832592747052455087369161957917181856522836287193680391648553375356777440711572196376839600758152192490319709916792049190116404735458260036024650315832383795884733611472564689552579842549836899748311890415618154617286436995053887177791119241976565067817120349349216256 RG amir 31 89 27 79.687 308519990645892171338254925571624206452747935737048185774038405000352946123750809685642883085740294356921442083953664612846389373285754665596110462450019155386267307440848028770660105973463231958636229521585640967372460269811788686011057551628737019519720402091814486736572589476047030836709652987876591407407228045980363768710941697480033081610314187244915327195506212285010768791233928167023792023329344799615083251034364289603307945523357822317696609323432542208 pode1 20 79 16 64.481 2527395763371148667602984350282745499260911089557898737860922613762891334645766632944786498238384491371900453551748420508437621745956902220563336908390556920924301782555427051689247588134610796205147992240829570804715194530298172915802583462942613663905549533936144275346002652987777276614325477276685036809480012152671139993280034385756431004551693821910346360385586891038808217937788339544258904255113992598446761992473512260430298689727347280426570623577559385767936 jdd T T T T T CL amir L L L L L pode1 L L L L L jdd T T T T T 
hobonav_16_0.75_1_2.pddl_4 11382378618136075422724304400772445264849724035107286865771065112000942865860902973180104339500536170876404101412108642238747406452552698704994564275612879390608021780126826490043060658776342281993198274886421459779943832592747052455087369161957917181856522836287193680391648553375356777440711572196376839600758152192490319709916792049190116404735458260036024650315832383795884733611472564689552579842549836899748311890415618154617286436995053887177791119241976565067817120349349216256 RG amir 12 44 11 32.552 165635408748291599080029182380130009039563069165266451684453424415564846507344962056669527948550766026548868123967384486440967978743031543926838847628283538369695041621552467259506529935989853140100578819495006752257814988737621060210038109827407129077714094256039151229075629866206971600196434478804830572346082076437455830599600333504933462314299806312716459074229822491119335370770896620372551549263150618931806993938744099499560054929971431370035732386778931905687453696 pode1 14 58 13 43.07 647013315423014058906363993672382847810793238926822076892396189123300181669316258033865343549026429791206516109247595650160031166964966968464214248547982571756621256334189325232447382562460363828517886013652370126007089799756332266445461366513309097959820680687652934488576679164870982813267322182831369423226883111083811838279688802753646337165233618409048668258710244105934903792073814923330279489309182105202371070073219138670156464570200903789202079635855202756591616 jdd T T T T T CL amir L L L L L pode1 L L L L L jdd T T T T T 
hobonav_16_0.75_1_2.pddl_5 11382378618136075422724304400772445264849724035107286865771065112000942865860902973180104339500536170876404101412108642238747406452552698704994564275612879390608021780126826490043060658776342281993198274886421459779943832592747052455087369161957917181856522836287193680391648553375356777440711572196376839600758152192490319709916792049190116404735458260036024650315832383795884733611472564689552579842549836899748311890415618154617286436995053887177791119241976565067817120349349216256 RG amir 23 65 19 59.823 1263697881685574333801492175141372749630455544778949368930461306881445667322883316472393249119192245685950226775874210254218810872978451110281668454195278460462150891277713525844623794067305398102573996120414785402357597265149086457901291731471306831952774766968072137673001326493888638307162738638342518404740006076335569996640017192878215502275846910955173180192793445519404108968894169772129452127556996299223380996236756130215149344863673640213285311788779692883968 pode1 11 60 9 43.609 2588053261692056235625455974689531391243172955707288307569584756493200726677265032135461374196105719164826064436990382600640124667859867873856856994191930287026485025336757300929789530249841455314071544054609480504028359199025329065781845466053236391839282722750611737954306716659483931253069288731325477692907532444335247353118755211014585348660934473636194673034840976423739615168295259693321117957236728420809484280292876554680625858280803615156808318543420811026366464 jdd T T T T T CL amir L L L L L pode1 L L L L L jdd T T T T T 
hobonav_16_0.75_1_2.pddl_6 11382378618136075422724304400772445264849724035107286865771065112000942865860902973180104339500536170876404101412108642238747406452552698704994564275612879390608021780126826490043060658776342281993198274886421459779943832592747052455087369161957917181856522836287193680391648553375356777440711572196376839600758152192490319709916792049190116404735458260036024650315832383795884733611472564689552579842549836899748311890415618154617286436995053887177791119241976565067817120349349216256 RG amir 15 52 13 37.752 20704426093536449885003647797516251129945383645658306460556678051945605813418120257083690993568845753318608515495923060805120997342878942990854855953535442296211880202694058407438316241998731642512572352436875844032226873592202632526254763728425891134714261782004893903634453733275871450024554309850603821543260259554681978824950041688116682789287475789089557384278727811389916921346362077546568943657893827366475874242343012437445006866246428921254466548347366488210931712 pode1 11 52 10 29.172 331270817496583198160058364760260018079126138330532903368906848831129693014689924113339055897101532053097736247934768972881935957486063087853677695256567076739390083243104934519013059871979706280201157638990013504515629977475242120420076219654814258155428188512078302458151259732413943200392868957609661144692164152874911661199200667009866924628599612625432918148459644982238670741541793240745103098526301237863613987877488198999120109859942862740071464773557863811374907392 jdd T T T T T CL amir L L L L L pode1 L L L L L jdd T T T T T 
hobonav_16_0.75_1_2.pddl_7 11382378618136075422724304400772445264849724035107286865771065112000942865860902973180104339500536170876404101412108642238747406452552698704994564275612879390608021780126826490043060658776342281993198274886421459779943832592747052455087369161957917181856522836287193680391648553375356777440711572196376839600758152192490319709916792049190116404735458260036024650315832383795884733611472564689552579842549836899748311890415618154617286436995053887177791119241976565067817120349349216256 RG amir 23 62 19 59.262 161753328855753514726590998418095711952698309731705519223099047280825045417329064508466335887256607447801629027311898912540007791741241742116053562136995642939155314083547331308111845640615090957129471503413092531501772449939083066611365341628327274489955170171913233622144169791217745703316830545707842355806720777770952959569922200688411584291308404602262167064677561026483725948018453730832569872327295526300592767518304784667539116142550225947300519908963800689147904 pode1 14 70 11 56.697 323506657711507029453181996836191423905396619463411038446198094561650090834658129016932671774513214895603258054623797825080015583482483484232107124273991285878310628167094662616223691281230181914258943006826185063003544899878166133222730683256654548979910340343826467244288339582435491406633661091415684711613441555541905919139844401376823168582616809204524334129355122052967451896036907461665139744654591052601185535036609569335078232285100451894601039817927601378295808 jdd T T T T T CL amir L L L L L pode1 L L L L L jdd T T T T T 
hobonav_16_0.75_1_2.pddl_10 11382378618136075422724304400772445264849724035107286865771065112000942865860902973180104339500536170876404101412108642238747406452552698704994564275612879390608021780126826490043060658776342281993198274886421459779943832592747052455087369161957917181856522836287193680391648553375356777440711572196376839600758152192490319709916792049190116404735458260036024650315832383795884733611472564689552579842549836899748311890415618154617286436995053887177791119241976565067817120349349216256 RG amir ? ? ? ? ? pode1 16 69 13 50.797 2527395763371148667602984350282745499260911089557898737860922613762891334645766632944786498238384491371900453551748420508437621745956902220563336908390556920924301782555427051689247588134610796205147992240829570804715194530298172915802583462942613663905549533936144275346002652987777276614325477276685036809480012152671139993280034385756431004551693821910346360385586891038808217937788339544258904255113992598446761992473512260430298689727347280426570623577559385767936 jdd T T T T T CL amir L L L L L pode1 L L L L L jdd T T T T T 
hobonav_16_0.75_1_2.pddl_12 11382378618136075422724304400772445264849724035107286865771065112000942865860902973180104339500536170876404101412108642238747406452552698704994564275612879390608021780126826490043060658776342281993198274886421459779943832592747052455087369161957917181856522836287193680391648553375356777440711572196376839600758152192490319709916792049190116404735458260036024650315832383795884733611472564689552579842549836899748311890415618154617286436995053887177791119241976565067817120349349216256 RG amir ? ? ? ? ? pode1 25 92 21 56.335 1205156213460516294290058303014157056456046623972844475679837519532628695795901600334542512053673024831724383140444002393931208489397479162484806493945387325727606669690812612385391038958840749838422771568693910028798672928952299554730693561049753982498907820671150338814736677640808714205897081983892935185184484554610795971527116005781379225040289793925450496857446141738323315590757531902436687591130253123496418949352985506262921662200616493428502380169658368 jdd T T T T T CL amir L L L L L pode1 L L L L L jdd T T T T T 
hobonav_16_0.75_2_2.pddl_41 1112899410261524310520241073852588239867284200795775172856597745784361826822062330719848527750302038788125908229306883349729677389166965993832874873728699544700789343905251730663179725432150101422155998002265333533596609035247273806039399457674838747031169412705292444383445794793588928709234630673473421536496672756453849289375467527282335474185366977405343583752085650025816811782210905324574293041507671819681007327174555268045716296467537206036561073004089525326865662189844754413129230880777987418876371756497034225654688775403641010531737618027260676194608294192676746998886958643138005290972433915484287520309468910431704168453861850512182407038140593358300019678797271154444316743397218260554735002414500390860757881818023264429572778383509908591743666712307343617245350392918244751183059518394009562114581169397787144416013852356292084926769763167055639590414262349608280707376268792790078816882281172438449615137463974916712474829670721301660118951634903031647999885312 RG amir L L L L L pode1 21 94 19 306.824 57535550993126933278231486906238230303727052018098004305451925324693456091159929252354656607337909025934473748294538481538415888136574375935156690963781410078207528631758805541352399789668506328156227278808908709167993082713261896680758990824389654561218561213117322265292396524088543212948807565718228783797163026444929253737804651336566682281012250181153311397103709463682809281805672463418922226691321535123251782821939049343592545579306480827222504536534062765999408854170105944648800416425065662422805622055281467712566931837969484775772209067325251087173507882258874174428840389366316041423100019798477497371756320024117300648590166334190686466394964307025850156026089847807606722205898297828502018508131183166063016144937170192292158302077149834938673686370315055477245762871247729802755462153146874071182160048521836845434232732332181678853409900630108182714890246702933720983310464303162032347845287691333457853217422592487948223290404589535232 jdd T T T T T CL amir L L L L L pode1 L L L L L jdd T T T T T 
hobonav_16_0.25_1_3.pddl_3 439347050248359021758841651141209165905243859209171546201245661387874763737449987335843817002333091518546963929054774914375807231981865204004737810631363657728 RG amir 12 54 11 33.706 52374249726338269920211035149241586435466272736689036631732661889538140742474792878132321477214466514414186946040961136147476104734166288853256441430016 pode1 1 32 0 4.744 109836762562089755439710412785302291476310964802292886550311415346968690934362496833960954250583272879636740982263693728593951807995466301001184452657840914432 jdd 1 30 0 6.058 219673525124179510879420825570604582952621929604585773100622830693937381868724993667921908501166545759273481964527387457187903615990932602002368905315681828864 CL amir L L L L L pode1 L L L L L jdd L L L L L 
hobonav_16_0.25_1_3.pddl_4 439347050248359021758841651141209165905243859209171546201245661387874763737449987335843817002333091518546963929054774914375807231981865204004737810631363657728 RG amir 10 45 8 21.455 13407807929942597099574024998205846127479365820592393377723561443721764030073546976801874298166903427690031858186486050853753882811946569946433649006084096 pode1 1 32 0 4.291 109836762562089755439710412785302291476310964802292886550311415346968690934362496833960954250583272879636740982263693728593951807995466301001184452657840914432 jdd 1 30 0 4.844 219673525124179510879420825570604582952621929604585773100622830693937381868724993667921908501166545759273481964527387457187903615990932602002368905315681828864 CL amir L L L L L pode1 L L L L L jdd L L L L L 
hobonav_16_0.25_1_3.pddl_5 439347050248359021758841651141209165905243859209171546201245661387874763737449987335843817002333091518546963929054774914375807231981865204004737810631363657728 RG amir 8 41 7 19.298 3351951982485649274893506249551461531869841455148098344430890360930441007518386744200468574541725856922507964546621512713438470702986642486608412251521024 pode1 1 32 0 3.828 109836762562089755439710412785302291476310964802292886550311415346968690934362496833960954250583272879636740982263693728593951807995466301001184452657840914432 jdd 1 30 0 4.736 219673525124179510879420825570604582952621929604585773100622830693937381868724993667921908501166545759273481964527387457187903615990932602002368905315681828864 CL amir L L L L L pode1 L L L L L jdd L L L L L 
hobonav_16_0.25_1_3.pddl_6 439347050248359021758841651141209165905243859209171546201245661387874763737449987335843817002333091518546963929054774914375807231981865204004737810631363657728 RG amir 5 38 4 12.426 26815615859885194199148049996411692254958731641184786755447122887443528060147093953603748596333806855380063716372972101707507765623893139892867298012168192 pode1 2 33 1 4.211 109836762562089755439710412785302291476310964802292886550311415346968690934362496833960954250583272879636740982263693728593951807995466301001184452657840914432 jdd 1 30 0 5.07 219673525124179510879420825570604582952621929604585773100622830693937381868724993667921908501166545759273481964527387457187903615990932602002368905315681828864 CL amir L L L L L pode1 L L L L L jdd L L L L L 
hobonav_16_0.25_1_3.pddl_7 439347050248359021758841651141209165905243859209171546201245661387874763737449987335843817002333091518546963929054774914375807231981865204004737810631363657728 RG amir 6 38 4 13.265 3351951982485649274893506249551461531869841455148098344430890360930441007518386744200468574541725856922507964546621512713438470702986642486608412251521024 pode1 3 34 2 9.588 54918381281044877719855206392651145738155482401146443275155707673484345467181248416980477125291636439818370491131846864296975903997733150500592226328920457216 jdd 2 31 1 10.516 109836762562089755439710412785302291476310964802292886550311415346968690934362496833960954250583272879636740982263693728593951807995466301001184452657840914432 CL amir L L L L L pode1 L L L L L jdd L L L L L 
