bridges_v1_8_0.5_4.pddl_18 5192296858534827628530496329220096 RG amir 16 75 15 9.599 302231454903657293676544 pode1 9 54 8 21.346 39614081257132168796771975168 jdd 3 44 2 2.819 20282409603651670423947251286016 CL amir L L L L L pode1 L L L L L jdd L L L L L 
bridges_v1_8_0.5_4.pddl_20 5192296858534827628530496329220096 RG amir ? ? ? ? ? pode1 4 43 3 12.393 1267650600228229401496703205376 jdd 2 41 1 1.565 20282409603651670423947251286016 CL amir L L L L L pode1 L L L L L jdd L L L L L 
bridges_v1_8_0.5_4.pddl_21 5192296858534827628530496329220096 RG amir ? ? ? ? ? pode1 9 52 8 21.048 158456325028528675187087900672 jdd 3 42 2 2.143 40564819207303340847894502572032 CL amir L L L L L pode1 L L L L L jdd L L L L L 
bridges_v1_8_0.75_4.pddl_11 374144419156711147060143317175368453031918731001856 RG amir 21 84 20 12.385 10384593717069655257060992658440192 pode1 T T T T T jdd T T T T T CL amir L L L L L pode1 T T T T T jdd L L L L L 
bridges_v1_8_0.75_4.pddl_14 374144419156711147060143317175368453031918731001856 RG amir 16 61 15 9.128 340282366920938463463374607431768211456 pode1 T T T T T jdd 21 73 20 19.084 10633823966279326983230456482242756608 CL amir L L L L L pode1 T T T T T jdd L L L L L 
bridges_v1_8_0.75_4.pddl_19 374144419156711147060143317175368453031918731001856 RG amir 26 89 25 16.708 649037107316853453566312041152512 pode1 T T T T T jdd T T T T T CL amir L L L L L pode1 T T T T T jdd L L L L L 
bridges_v1_8_0.75_4.pddl_23 374144419156711147060143317175368453031918731001856 RG amir 31 116 30 18.514 79228162514264337593543950336 pode1 T T T T T jdd T T T T T CL amir L L L L L pode1 T T T T T jdd L L L L L 
bridges_v1_8_0.75_4.pddl_51 374144419156711147060143317175368453031918731001856 RG amir 13 64 12 7.82 340282366920938463463374607431768211456 pode1 T T T T T jdd ? ? ? ? ? CL amir L L L L L pode1 T T T T T jdd L L L L L 
bridges_v1_8_0.75_4.pddl_55 374144419156711147060143317175368453031918731001856 RG amir 15 70 14 7.844 42535295865117307932921825928971026432 pode1 T T T T T jdd ? ? ? ? ? CL amir L L L L L pode1 T T T T T jdd L L L L L 
bridges_v1_8_0.75_4.pddl_79 374144419156711147060143317175368453031918731001856 RG amir 20 79 19 12.047 5316911983139663491615228241121378304 pode1 T T T T T jdd 26 121 25 38.69 20769187434139310514121985316880384 CL amir L L L L L pode1 T T T T T jdd L L L L L 
bridges_v1_8_0.75_4.pddl_110 374144419156711147060143317175368453031918731001856 RG amir 15 72 14 9.166 1329227995784915872903807060280344576 pode1 T T T T T jdd T T T T T CL amir L L L L L pode1 T T T T T jdd L L L L L 
bridges_v1_8_0.75_4.pddl_132 374144419156711147060143317175368453031918731001856 RG amir 21 84 20 11.895 1298074214633706907132624082305024 pode1 T T T T T jdd T T T T T CL amir L L L L L pode1 T T T T T jdd L L L L L 
bridges_v1_8_0.75_4.pddl_137 374144419156711147060143317175368453031918731001856 RG amir 28 95 27 19.181 81129638414606681695789005144064 pode1 T T T T T jdd T T T T T CL amir L L L L L pode1 T T T T T jdd L L L L L 
bridges_v2_8_0.0_4.pddl_0 1 RG amir 1 40 0 1.445 1 pode1 1 40 0 1.305 1 jdd 1 40 0 0.76 1 CL amir 1 40 0 0.755 1 pode1 1 40 0 0.765 1 jdd 1 40 0 0.803 1 
bridges_v2_8_0.0_4.pddl_1 1 RG amir 1 40 0 1.135 1 pode1 1 40 0 0.696 1 jdd 1 40 0 0.623 1 CL amir 1 40 0 0.655 1 pode1 1 40 0 1.224 1 jdd 1 40 0 1.123 1 
bridges_v2_8_0.0_4.pddl_2 1 RG amir 1 40 0 0.744 1 pode1 1 40 0 1.159 1 jdd 1 40 0 0.631 1 CL amir 1 40 0 0.7 1 pode1 1 40 0 1.152 1 jdd 1 40 0 0.645 1 
bridges_v2_8_0.0_4.pddl_3 1 RG amir 1 40 0 1.067 1 pode1 1 40 0 0.633 1 jdd 1 40 0 0.76 1 CL amir 1 40 0 0.574 1 pode1 1 40 0 0.645 1 jdd 1 40 0 0.941 1 
bridges_v2_8_0.0_4.pddl_4 1 RG amir 1 40 0 0.585 1 pode1 1 40 0 0.797 1 jdd 1 40 0 1.107 1 CL amir 1 40 0 0.59 1 pode1 1 40 0 0.813 1 jdd 1 40 0 1.149 1 
bridges_v2_8_0.0_4.pddl_5 1 RG amir 1 40 0 0.806 1 pode1 1 40 0 0.775 1 jdd 1 40 0 0.651 1 CL amir 1 40 0 0.692 1 pode1 1 40 0 0.636 1 jdd 1 40 0 0.644 1 
bridges_v2_8_0.0_4.pddl_6 1 RG amir 1 40 0 0.579 1 pode1 1 40 0 0.663 1 jdd 1 40 0 0.682 1 CL amir 1 40 0 0.583 1 pode1 1 40 0 0.669 1 jdd 1 40 0 0.751 1 
bridges_v2_8_0.0_4.pddl_7 1 RG amir 1 40 0 0.601 1 pode1 1 40 0 0.754 1 jdd 1 40 0 0.64 1 CL amir 1 40 0 0.564 1 pode1 1 40 0 0.821 1 jdd 1 40 0 0.597 1 
bridges_v2_8_0.0_4.pddl_8 1 RG amir 1 40 0 0.678 1 pode1 1 40 0 0.66 1 jdd 1 40 0 0.63 1 CL amir 1 40 0 0.743 1 pode1 1 40 0 0.665 1 jdd 1 40 0 0.639 1 
bridges_v2_8_0.0_4.pddl_9 1 RG amir 1 40 0 0.627 1 pode1 1 40 0 0.729 1 jdd 1 40 0 1.207 1 CL amir 1 40 0 0.567 1 pode1 1 40 0 0.658 1 jdd 1 40 0 0.765 1 
bridges_v2_8_0.25_4.pddl_0 365375409332725729550921208179070754913983135744 RG amir 10 107 6 5.415 21778071482940061661655974875633165533184 pode1 2 39 1 2.496 22835963083295358096932575511191922182123945984 jdd 2 39 1 3.131 45671926166590716193865151022383844364247891968 CL amir L L L L L pode1 L L L L L jdd L L L L L 
bridges_v2_8_0.25_4.pddl_1 365375409332725729550921208179070754913983135744 RG amir 10 109 7 5.284 174224571863520493293247799005065324265472 pode1 4 52 2 2.258 11417981541647679048466287755595961091061972992 jdd 3 51 1 2.441 45671926166590716193865151022383844364247891968 CL amir L L L L L pode1 L L L L L jdd L L L L L 
bridges_v2_8_0.25_4.pddl_2 365375409332725729550921208179070754913983135744 RG amir 9 63 7 5.005 11150372599265311570767859136324180752990208 pode1 4 43 3 3.931 22835963083295358096932575511191922182123945984 jdd 4 45 3 3.597 1427247692705959881058285969449495136382746624 CL amir L L L L L pode1 L L L L L jdd L L L L L 
bridges_v2_8_0.25_4.pddl_3 365375409332725729550921208179070754913983135744 RG amir 9 87 6 5.103 21778071482940061661655974875633165533184 pode1 3 42 2 4.04 22835963083295358096932575511191922182123945984 jdd 4 54 3 3.22 11417981541647679048466287755595961091061972992 CL amir L L L L L pode1 L L L L L jdd L L L L L 
bridges_v2_8_0.25_4.pddl_4 365375409332725729550921208179070754913983135744 RG amir 4 47 3 2.012 1427247692705959881058285969449495136382746624 pode1 2 39 1 2.013 22835963083295358096932575511191922182123945984 jdd 2 39 1 2.328 45671926166590716193865151022383844364247891968 CL amir L L L L L pode1 L L L L L jdd L L L L L 
bridges_v2_8_0.25_4.pddl_5 365375409332725729550921208179070754913983135744 RG amir 8 82 6 4.563 696898287454081973172991196020261297061888 pode1 3 42 2 2.625 22835963083295358096932575511191922182123945984 jdd 4 62 2 2.521 89202980794122492566142873090593446023921664 CL amir L L L L L pode1 L L L L L jdd L L L L L 
bridges_v2_8_0.25_4.pddl_6 365375409332725729550921208179070754913983135744 RG amir 11 83 10 7.402 2787593149816327892691964784081045188247552 pode1 4 43 3 3.479 22835963083295358096932575511191922182123945984 jdd 4 47 3 2.497 11417981541647679048466287755595961091061972992 CL amir L L L L L pode1 L L L L L jdd L L L L L 
bridges_v2_8_0.25_4.pddl_7 365375409332725729550921208179070754913983135744 RG amir 7 75 5 3.84 348449143727040986586495598010130648530944 pode1 3 42 2 2.622 22835963083295358096932575511191922182123945984 jdd 4 54 3 2.825 11417981541647679048466287755595961091061972992 CL amir L L L L L pode1 L L L L L jdd L L L L L 
bridges_v2_8_0.25_4.pddl_8 365375409332725729550921208179070754913983135744 RG amir 10 84 8 4.12 2787593149816327892691964784081045188247552 pode1 2 39 1 2.416 22835963083295358096932575511191922182123945984 jdd 2 39 1 2.512 45671926166590716193865151022383844364247891968 CL amir L L L L L pode1 L L L L L jdd L L L L L 
bridges_v2_8_0.25_4.pddl_9 365375409332725729550921208179070754913983135744 RG amir 11 102 9 6.353 2722258935367507707706996859454145691648 pode1 3 42 2 2.438 22835963083295358096932575511191922182123945984 jdd 3 44 2 3.093 713623846352979940529142984724747568191373312 CL amir L L L L L pode1 L L L L L jdd L L L L L 
bridges_v2_8_0.5_4.pddl_10 474284397516047136454946754595585670566993857190463750305618264096412179005177856 RG amir 31 172 29 16.421 6427752177035961102167848369364650410088811975131171341205504 pode1 T T T T T jdd 6 94 2 3.464 7067388259113537318333190002971674063309935587502475832486424805170479104 CL amir L L L L L pode1 L L L L L jdd L L L L L 
bridges_v2_8_0.5_4.pddl_12 474284397516047136454946754595585670566993857190463750305618264096412179005177856 RG amir 37 259 32 22.953 392318858461667547739736838950479151006397215279002157056 pode1 T T T T T jdd 4 66 1 3.133 115792089237316195423570985008687907853269984665640564039457584007913129639936 CL amir L L L L L pode1 L L L L L jdd L L L L L 
bridges_v2_8_0.5_4.pddl_25 474284397516047136454946754595585670566993857190463750305618264096412179005177856 RG amir 35 250 32 18.9 49039857307708443467467104868809893875799651909875269632 pode1 T T T T T jdd T T T T T CL amir L L L L L pode1 L L L L L jdd L L L L L 
bridges_v2_8_0.5_4.pddl_30 474284397516047136454946754595585670566993857190463750305618264096412179005177856 RG amir 13 105 12 7.704 862718293348820473429344482784628181556388621521298319395315527974912 pode1 5 44 4 21.425 14474011154664524427946373126085988481658748083205070504932198000989141204992 jdd 4 43 3 3.617 231584178474632390847141970017375815706539969331281128078915168015826259279872 CL amir L L L L L pode1 L L L L L jdd L L L L L 
bridges_v2_8_0.5_4.pddl_35 474284397516047136454946754595585670566993857190463750305618264096412179005177856 RG amir 20 115 18 12.236 210624583337114373395836055367340864637790190801098222508621955072 pode1 T T T T T jdd 10 111 7 13.048 862718293348820473429344482784628181556388621521298319395315527974912 CL amir L L L L L pode1 L L L L L jdd L L L L L 
bridges_v2_8_0.5_4.pddl_54 474284397516047136454946754595585670566993857190463750305618264096412179005177856 RG amir ? ? ? ? ? pode1 7 52 6 10.864 452312848583266388373324160190187140051835877600158453279131187530910662656 jdd 6 49 5 2.037 3618502788666131106986593281521497120414687020801267626233049500247285301248 CL amir L L L L L pode1 L L L L L jdd L L L L L 
bridges_v2_8_0.5_4.pddl_56 474284397516047136454946754595585670566993857190463750305618264096412179005177856 RG amir ? ? ? ? ? pode1 T T T T T jdd 6 84 3 5.408 14474011154664524427946373126085988481658748083205070504932198000989141204992 CL amir L L L L L pode1 L L L L L jdd L L L L L 
bridges_v2_8_0.5_4.pddl_80 474284397516047136454946754595585670566993857190463750305618264096412179005177856 RG amir 22 135 18 12.098 822752278660603021077484591278675252491367932816789931674304512 pode1 10 55 9 21.167 452312848583266388373324160190187140051835877600158453279131187530910662656 jdd 7 55 6 3.037 113078212145816597093331040047546785012958969400039613319782796882727665664 CL amir L L L L L pode1 L L L L L jdd L L L L L 
bridges_v2_8_0.5_4.pddl_83 474284397516047136454946754595585670566993857190463750305618264096412179005177856 RG amir 21 117 20 13.756 53919893334301279589334030174039261347274288845081144962207220498432 pode1 6 47 5 17.942 57896044618658097711785492504343953926634992332820282019728792003956564819968 jdd 2 41 1 1.534 926336713898529563388567880069503262826159877325124512315660672063305037119488 CL amir L L L L L pode1 L L L L L jdd L L L L L 
bridges_v2_8_0.5_4.pddl_94 474284397516047136454946754595585670566993857190463750305618264096412179005177856 RG amir 28 253 26 19.361 24519928653854221733733552434404946937899825954937634816 pode1 T T T T T jdd 6 56 4 4.129 28269553036454149273332760011886696253239742350009903329945699220681916416 CL amir L L L L L pode1 L L L L L jdd L L L L L 
bridges_v2_8_0.75_4.pddl_939 1386334847060407429789207092071541851718218537687908287585239790307310653902812811519987203052069789048695605480701785914487078912 RG amir 49 334 47 31.876 63657374260452690195888927762793067532858387302060507832379389042324415617604272068231168 pode1 T T T T T jdd T T T T T CL amir L L L L L pode1 T T T T T jdd L L L L L 
bridges_v3_8_0.0_4.pddl_0 8 RG amir 2 16 0 0.648 2 pode1 2 16 0 0.651 2 jdd 2 16 0 1.129 2 CL amir 2 16 0 0.703 2 pode1 2 16 0 1.086 2 jdd 2 16 0 0.072 2 
bridges_v3_8_0.0_4.pddl_1 8 RG amir 2 16 0 0.21 1 pode1 2 16 0 0.57 1 jdd 2 16 0 0.565 1 CL amir 2 16 0 0.193 1 pode1 2 16 0 0.591 1 jdd 2 16 0 0.575 1 
bridges_v3_8_0.0_4.pddl_3 8 RG amir 2 16 0 0.661 1 pode1 2 16 0 1.096 1 jdd 2 16 0 0.572 1 CL amir 2 16 0 0.19 1 pode1 2 16 0 1.088 1 jdd 2 16 0 0.576 1 
bridges_v3_8_0.0_4.pddl_4 8 RG amir 1 8 0 0.079 2 pode1 1 8 0 0.031 2 jdd 1 8 0 0.029 2 CL amir 1 8 0 0.584 2 pode1 1 8 0 0.533 2 jdd 1 8 0 0.037 2 
bridges_v3_8_0.0_4.pddl_5 8 RG amir 2 16 0 0.206 1 pode1 2 16 0 0.559 1 jdd 2 16 0 0.054 1 CL amir 2 16 0 0.655 1 pode1 2 16 0 0.054 1 jdd 2 16 0 1.062 1 
bridges_v3_8_0.0_4.pddl_6 8 RG amir 1 8 0 0.58 2 pode1 1 8 0 0.138 2 jdd 1 8 0 0.537 2 CL amir 1 8 0 0.594 2 pode1 1 8 0 0.037 2 jdd 1 8 0 0.035 2 
bridges_v3_8_0.0_4.pddl_8 8 RG amir 2 16 0 1.159 1 pode1 2 16 0 0.557 1 jdd 2 16 0 0.556 1 CL amir 2 16 0 0.196 1 pode1 2 16 0 0.059 1 jdd 2 16 0 0.058 1 
bridges_v3_8_0.0_4.pddl_9 8 RG amir 1 8 0 0.076 2 pode1 1 8 0 0.028 2 jdd 1 8 0 0.028 2 CL amir 1 8 0 0.607 2 pode1 1 8 0 0.033 2 jdd 1 8 0 0.529 2 
bridges_v3_8_0.0_4.pddl_10 8 RG amir 2 16 0 0.147 1 pode1 2 16 0 0.057 1 jdd 2 16 0 0.557 1 CL amir 2 16 0 0.158 1 pode1 2 16 0 0.059 1 jdd 2 16 0 0.559 1 
bridges_v3_8_0.0_4.pddl_11 8 RG amir 2 16 0 1.192 2 pode1 2 16 0 0.565 2 jdd 2 16 0 0.062 2 CL amir 2 16 0 0.186 2 pode1 2 16 0 1.07 2 jdd 2 16 0 0.22 2 
bridges_v3_8_0.25_4.pddl_0 730750818665451459101842416358141509827966271488 RG amir 6 37 5 3.595 356811923176489970264571492362373784095686656 pode1 1 29 0 1.644 182687704666362864775460604089535377456991567872 jdd 1 33 0 2.094 365375409332725729550921208179070754913983135744 CL amir L L L L L pode1 L L L L L jdd 1 33 0 0.89 365375409332725729550921208179070754913983135744 
bridges_v3_8_0.25_4.pddl_1 730750818665451459101842416358141509827966271488 RG amir 7 40 6 3.55 11150372599265311570767859136324180752990208 pode1 1 29 0 1.218 182687704666362864775460604089535377456991567872 jdd 1 33 0 1.43 365375409332725729550921208179070754913983135744 CL amir L L L L L pode1 L L L L L jdd 1 33 0 0.637 365375409332725729550921208179070754913983135744 
bridges_v3_8_0.25_4.pddl_2 730750818665451459101842416358141509827966271488 RG amir 9 56 7 4.76 44601490397061246283071436545296723011960832 pode1 1 29 0 0.813 182687704666362864775460604089535377456991567872 jdd 1 33 0 0.691 365375409332725729550921208179070754913983135744 CL amir L L L L L pode1 L L L L L jdd 1 33 0 0.661 365375409332725729550921208179070754913983135744 
bridges_v3_8_0.25_4.pddl_3 730750818665451459101842416358141509827966271488 RG amir 6 34 5 2.121 713623846352979940529142984724747568191373312 pode1 1 29 0 0.739 182687704666362864775460604089535377456991567872 jdd 1 33 0 0.945 365375409332725729550921208179070754913983135744 CL amir L L L L L pode1 L L L L L jdd 1 33 0 0.67 365375409332725729550921208179070754913983135744 
bridges_v3_8_0.25_4.pddl_4 730750818665451459101842416358141509827966271488 RG amir 6 34 5 3.268 713623846352979940529142984724747568191373312 pode1 1 29 0 1.181 182687704666362864775460604089535377456991567872 jdd 1 33 0 1.132 365375409332725729550921208179070754913983135744 CL amir L L L L L pode1 L L L L L jdd 1 33 0 0.639 365375409332725729550921208179070754913983135744 
bridges_v3_8_0.25_4.pddl_5 730750818665451459101842416358141509827966271488 RG amir 5 31 4 2.064 713623846352979940529142984724747568191373312 pode1 1 29 0 0.685 182687704666362864775460604089535377456991567872 jdd 1 33 0 1.118 365375409332725729550921208179070754913983135744 CL amir L L L L L pode1 L L L L L jdd 1 33 0 0.675 365375409332725729550921208179070754913983135744 
bridges_v3_8_0.25_4.pddl_6 730750818665451459101842416358141509827966271488 RG amir 13 72 12 9.205 696898287454081973172991196020261297061888 pode1 1 29 0 0.725 182687704666362864775460604089535377456991567872 jdd 1 33 0 0.687 365375409332725729550921208179070754913983135744 CL amir L L L L L pode1 L L L L L jdd 1 33 0 1.138 365375409332725729550921208179070754913983135744 
bridges_v3_8_0.25_4.pddl_7 730750818665451459101842416358141509827966271488 RG amir 13 99 9 3.393 2722258935367507707706996859454145691648 pode1 1 29 0 0.693 182687704666362864775460604089535377456991567872 jdd 1 33 0 1.178 365375409332725729550921208179070754913983135744 CL amir L L L L L pode1 L L L L L jdd 1 33 0 0.835 365375409332725729550921208179070754913983135744 
bridges_v3_8_0.25_4.pddl_8 730750818665451459101842416358141509827966271488 RG amir 4 30 3 2.387 2854495385411919762116571938898990272765493248 pode1 1 29 0 1.215 182687704666362864775460604089535377456991567872 jdd 1 33 0 1.153 365375409332725729550921208179070754913983135744 CL amir L L L L L pode1 L L L L L jdd 1 33 0 0.646 365375409332725729550921208179070754913983135744 
bridges_v3_8_0.25_4.pddl_9 730750818665451459101842416358141509827966271488 RG amir 6 39 5 2.699 89202980794122492566142873090593446023921664 pode1 1 29 0 1.21 182687704666362864775460604089535377456991567872 jdd 1 33 0 0.866 365375409332725729550921208179070754913983135744 CL amir L L L L L pode1 L L L L L jdd 1 33 0 0.647 365375409332725729550921208179070754913983135744 
bridges_v3_8_0.5_4.pddl_5 7588550360256754183279148073529370729071901715047420004889892225542594864082845696 RG amir 6 26 5 1.981 115792089237316195423570985008687907853269984665640564039457584007913129639936 pode1 6 28 5 1.601 231584178474632390847141970017375815706539969331281128078915168015826259279872 jdd 6 28 5 2.568 231584178474632390847141970017375815706539969331281128078915168015826259279872 CL amir L L L L L pode1 L L L L L jdd L L L L L 
bridges_v3_8_0.5_4.pddl_10 7588550360256754183279148073529370729071901715047420004889892225542594864082845696 RG amir 12 45 9 4.528 452312848583266388373324160190187140051835877600158453279131187530910662656 pode1 10 51 7 3.129 904625697166532776746648320380374280103671755200316906558262375061821325312 jdd 5 38 2 2.447 231584178474632390847141970017375815706539969331281128078915168015826259279872 CL amir L L L L L pode1 L L L L L jdd L L L L L 
bridges_v3_8_0.5_4.pddl_11 7588550360256754183279148073529370729071901715047420004889892225542594864082845696 RG amir 11 40 9 3.756 14134776518227074636666380005943348126619871175004951664972849610340958208 pode1 16 69 14 7.565 441711766194596082395824375185729628956870974218904739530401550323154944 jdd 5 28 3 2.184 14821387422376473014217086081112052205218558037201992197050570753012880593911808 CL amir L L L L L pode1 L L L L L jdd L L L L L 
bridges_v3_8_0.5_4.pddl_12 7588550360256754183279148073529370729071901715047420004889892225542594864082845696 RG amir 11 39 9 2.983 226156424291633194186662080095093570025917938800079226639565593765455331328 pode1 9 37 7 4.938 904625697166532776746648320380374280103671755200316906558262375061821325312 jdd 8 36 6 2.706 1809251394333065553493296640760748560207343510400633813116524750123642650624 CL amir L L L L L pode1 L L L L L jdd L L L L L 
bridges_v3_8_0.5_4.pddl_13 7588550360256754183279148073529370729071901715047420004889892225542594864082845696 RG amir 2 11 1 1.263 59285549689505892056868344324448208820874232148807968788202283012051522375647232 pode1 2 13 1 1.579 118571099379011784113736688648896417641748464297615937576404566024103044751294464 jdd 2 13 1 1.421 118571099379011784113736688648896417641748464297615937576404566024103044751294464 CL amir L L L L L pode1 L L L L L jdd L L L L L 
bridges_v3_8_0.5_4.pddl_18 7588550360256754183279148073529370729071901715047420004889892225542594864082845696 RG amir 11 37 10 1.79 7237005577332262213973186563042994240829374041602535252466099000494570602496 pode1 7 27 6 2.396 463168356949264781694283940034751631413079938662562256157830336031652518559744 jdd 7 33 6 0.779 57896044618658097711785492504343953926634992332820282019728792003956564819968 CL amir L L L L L pode1 L L L L L jdd L L L L L 
bridges_v3_8_0.5_4.pddl_19 7588550360256754183279148073529370729071901715047420004889892225542594864082845696 RG amir ? ? ? ? ? pode1 21 85 18 5.816 3450873173395281893717377931138512726225554486085193277581262111899648 jdd 5 34 3 0.647 7410693711188236507108543040556026102609279018600996098525285376506440296955904 CL amir L L L L L pode1 L L L L L jdd L L L L L 
bridges_v3_8_0.5_4.pddl_23 7588550360256754183279148073529370729071901715047420004889892225542594864082845696 RG amir 14 69 11 4.831 14134776518227074636666380005943348126619871175004951664972849610340958208 pode1 14 56 11 4.665 1809251394333065553493296640760748560207343510400633813116524750123642650624 jdd 8 37 6 1.404 926336713898529563388567880069503262826159877325124512315660672063305037119488 CL amir L L L L L pode1 L L L L L jdd L L L L L 
bridges_v3_8_0.5_4.pddl_25 7588550360256754183279148073529370729071901715047420004889892225542594864082845696 RG amir 25 116 21 7.608 1645504557321206042154969182557350504982735865633579863348609024 pode1 T T T T T jdd T T T T T CL amir L L L L L pode1 L L L L L jdd L L L L L 
bridges_v3_8_0.5_4.pddl_30 7588550360256754183279148073529370729071901715047420004889892225542594864082845696 RG amir 16 68 12 4.645 3450873173395281893717377931138512726225554486085193277581262111899648 pode1 5 34 2 1.984 1852673427797059126777135760139006525652319754650249024631321344126610074238976 jdd 4 33 1 1.738 3705346855594118253554271520278013051304639509300498049262642688253220148477952 CL amir L L L L L pode1 L L L L L jdd L L L L L 
bridges_v3_8_0.75_4.pddl_6 22181357552966518876627313473144669627491496603006532601363836644916970462445004984319795248833116624779129687691228574631793262592 RG amir 9 23 8 3.256 84615164005151820665845159428194693098035799419427996068435045795123941278247852265624218936283556460491675139202989862944768 pode1 7 21 6 7.601 338460656020607282663380637712778772392143197677711984273740183180495765112991409062496875745134225841966700556811959451779072 jdd 7 23 6 3.047 338460656020607282663380637712778772392143197677711984273740183180495765112991409062496875745134225841966700556811959451779072 CL amir L L L L L pode1 L L L L L jdd L L L L L 
bridges_v3_8_0.75_4.pddl_19 22181357552966518876627313473144669627491496603006532601363836644916970462445004984319795248833116624779129687691228574631793262592 RG amir 11 38 10 1.919 5164499756173817179311838344006023748659411585658447025661318713081295244033682389259290706560275662871806343945494986752 pode1 9 36 8 5.395 82631996098781074868989413504096379978550585370535152410581099409300723904538918228148651304964410605948901503127919788032 jdd ? ? ? ? ? CL amir L L L L L pode1 L L L L L jdd L L L L L 
bridges_v3_8_0.75_4.pddl_22 22181357552966518876627313473144669627491496603006532601363836644916970462445004984319795248833116624779129687691228574631793262592 RG amir 9 27 8 3.361 5288447750321988791615322464262168318627237463714249754277190362195246329890490766601513683517722278780729696200186866434048 pode1 6 24 5 4.635 84615164005151820665845159428194693098035799419427996068435045795123941278247852265624218936283556460491675139202989862944768 jdd 7 25 6 3.44 42307582002575910332922579714097346549017899709713998034217522897561970639123926132812109468141778230245837569601494931472384 CL amir L L L L L pode1 L L L L L jdd L L L L L 
bridges_v3_8_0.75_4.pddl_43 22181357552966518876627313473144669627491496603006532601363836644916970462445004984319795248833116624779129687691228574631793262592 RG amir 8 28 7 1.444 5288447750321988791615322464262168318627237463714249754277190362195246329890490766601513683517722278780729696200186866434048 pode1 ? ? ? ? ? jdd 3 17 2 2.239 43322963970637732180912721627235682866194329302747133987038743447103457934462900359999600095377180907771737671271930809827721216 CL amir L L L L L pode1 L L L L L jdd L L L L L 
bridges_v3_8_0.75_4.pddl_78 22181357552966518876627313473144669627491496603006532601363836644916970462445004984319795248833116624779129687691228574631793262592 RG amir 11 40 10 3.752 41315998049390537434494706752048189989275292685267576205290549704650361952269459114074325652482205302974450751563959894016 pode1 9 36 8 5.03 330527984395124299475957654016385519914202341482140609642324397637202895618155672912594605219857642423795606012511679152128 jdd 10 37 9 3.159 165263992197562149737978827008192759957101170741070304821162198818601447809077836456297302609928821211897803006255839576064 CL amir L L L L L pode1 L L L L L jdd L L L L L 
bridges_v3_8_0.75_4.pddl_94 22181357552966518876627313473144669627491496603006532601363836644916970462445004984319795248833116624779129687691228574631793262592 RG amir ? ? ? ? ? pode1 ? ? ? ? ? jdd 9 27 8 3.844 21153791001287955166461289857048673274508949854856999017108761448780985319561963066406054734070889115122918784800747465736192 CL amir L L L L L pode1 L L L L L jdd L L L L L 
bridges_v3_8_0.75_4.pddl_103 22181357552966518876627313473144669627491496603006532601363836644916970462445004984319795248833116624779129687691228574631793262592 RG amir ? ? ? ? ? pode1 ? ? ? ? ? jdd 6 22 5 4.105 1353842624082429130653522550851115089568572790710847937094960732721983060451965636249987502980536903367866802227247837807116288 CL amir L L L L L pode1 L L L L L jdd L L L L L 
bridges_v3_8_0.75_4.pddl_105 22181357552966518876627313473144669627491496603006532601363836644916970462445004984319795248833116624779129687691228574631793262592 RG amir 6 26 5 2.867 42307582002575910332922579714097346549017899709713998034217522897561970639123926132812109468141778230245837569601494931472384 pode1 ? ? ? ? ? jdd 7 27 6 4.07 676921312041214565326761275425557544784286395355423968547480366360991530225982818124993751490268451683933401113623918903558144 CL amir L L L L L pode1 L L L L L jdd L L L L L 
bridges_v3_8_0.75_4.pddl_112 22181357552966518876627313473144669627491496603006532601363836644916970462445004984319795248833116624779129687691228574631793262592 RG amir ? ? ? ? ? pode1 5 21 4 5.39 338460656020607282663380637712778772392143197677711984273740183180495765112991409062496875745134225841966700556811959451779072 jdd 6 22 5 2.871 169230328010303641331690318856389386196071598838855992136870091590247882556495704531248437872567112920983350278405979725889536 CL amir L L L L L pode1 L L L L L jdd L L L L L 
bridges_v3_8_0.75_4.pddl_115 22181357552966518876627313473144669627491496603006532601363836644916970462445004984319795248833116624779129687691228574631793262592 RG amir 44 211 42 17.029 69992023193056381579920071267763883691301421788582797965624659405118495974380029543152421664737722368 pode1 T T T T T jdd ? ? ? ? ? CL amir L L L L L pode1 L L L L L jdd L L L L L 
bridges_v3_8_1.0_4.pddl_172 58968162887836583628774290327941701420576894069006881693378223441337877537377325813845730080900918242835443359855685076558915384842574884883772410178635875682021801984 RG amir 12 32 11 2.523 6864797660130609714981900799081393217269435300143305409394463459185543183397656052122559640661454554977296311391480858037121987999716643812574028291115057152 pode1 11 31 10 6.731 13729595320261219429963801598162786434538870600286610818788926918371086366795312104245119281322909109954592622782961716074243975999433287625148056582230114304 jdd 11 31 10 3.907 13729595320261219429963801598162786434538870600286610818788926918371086366795312104245119281322909109954592622782961716074243975999433287625148056582230114304 CL amir L L L L L pode1 L L L L L jdd L L L L L 
bridges_v3_8_1.0_4.pddl_184 58968162887836583628774290327941701420576894069006881693378223441337877537377325813845730080900918242835443359855685076558915384842574884883772410178635875682021801984 RG amir 15 39 14 3.641 214524926879081553593184399971293538039669853129478294043576983099548224481176751628829988770670454843040509730983776813660062124991145119142938384097345536 pode1 9 27 8 7.003 219673525124179510879420825570604582952621929604585773100622830693937381868724993667921908501166545759273481964527387457187903615990932602002368905315681828864 jdd 9 27 8 5.806 219673525124179510879420825570604582952621929604585773100622830693937381868724993667921908501166545759273481964527387457187903615990932602002368905315681828864 CL amir L L L L L pode1 L L L L L jdd L L L L L 
