domain_p07_0.25_4.pddl_31 316912650057057350374175801344 RG amir T T T T T pode1 3 75 1 16.845 154742504910672534362390528 jdd T T T T T CL amir T T T T T pode1 ? ? ? ? ? jdd T T T T T 
domain_p07_0.25_4.pddl_42 316912650057057350374175801344 RG amir T T T T T pode1 6 90 1 27.175 9671406556917033397649408 jdd T T T T T CL amir T T T T T pode1 ? ? ? ? ? jdd T T T T T 
domain_p07_0.25_4.pddl_45 316912650057057350374175801344 RG amir T T T T T pode1 3 76 1 8.581 618970019642690137449562112 jdd T T T T T CL amir T T T T T pode1 ? ? ? ? ? jdd T T T T T 
domain_p07_0.25_4.pddl_60 316912650057057350374175801344 RG amir T T T T T pode1 3 80 1 16.247 1237940039285380274899124224 jdd T T T T T CL amir T T T T T pode1 ? ? ? ? ? jdd T T T T T 
domain_p07_0.25_4.pddl_76 316912650057057350374175801344 RG amir T T T T T pode1 4 82 1 16.507 77371252455336267181195264 jdd T T T T T CL amir T T T T T pode1 ? ? ? ? ? jdd T T T T T 
domain_p07_0.25_4.pddl_77 316912650057057350374175801344 RG amir T T T T T pode1 3 78 1 9.465 618970019642690137449562112 jdd T T T T T CL amir T T T T T pode1 ? ? ? ? ? jdd T T T T T 
domain_p07_0.25_5.pddl_21 316912650057057350374175801344 RG amir T T T T T pode1 2 75 0 9.96 618970019642690137449562112 jdd T T T T T CL amir T T T T T pode1 ? ? ? ? ? jdd T T T T T 
domain_p07_0.25_5.pddl_31 316912650057057350374175801344 RG amir T T T T T pode1 3 75 1 15.049 154742504910672534362390528 jdd T T T T T CL amir T T T T T pode1 ? ? ? ? ? jdd T T T T T 
domain_p07_0.25_5.pddl_42 316912650057057350374175801344 RG amir T T T T T pode1 6 90 1 28.48 9671406556917033397649408 jdd T T T T T CL amir T T T T T pode1 ? ? ? ? ? jdd T T T T T 
domain_p07_0.25_5.pddl_45 316912650057057350374175801344 RG amir T T T T T pode1 3 76 1 8.668 618970019642690137449562112 jdd T T T T T CL amir T T T T T pode1 ? ? ? ? ? jdd T T T T T 
domain_p07_0.25_5.pddl_60 316912650057057350374175801344 RG amir T T T T T pode1 3 80 1 16.241 1237940039285380274899124224 jdd T T T T T CL amir T T T T T pode1 ? ? ? ? ? jdd T T T T T 
domain_p07_0.25_5.pddl_87 316912650057057350374175801344 RG amir T T T T T pode1 5 86 1 17.18 77371252455336267181195264 jdd T T T T T CL amir T T T T T pode1 ? ? ? ? ? jdd T T T T T 
domain_p07_0.25_5.pddl_92 316912650057057350374175801344 RG amir T T T T T pode1 5 76 2 15.182 77371252455336267181195264 jdd T T T T T CL amir T T T T T pode1 ? ? ? ? ? jdd T T T T T 
domain_p07_0.25_5.pddl_104 316912650057057350374175801344 RG amir T T T T T pode1 3 76 1 8.667 618970019642690137449562112 jdd T T T T T CL amir T T T T T pode1 ? ? ? ? ? jdd T T T T T 
domain_p07_0.25_5.pddl_114 316912650057057350374175801344 RG amir T T T T T pode1 6 90 1 27.276 77371252455336267181195264 jdd T T T T T CL amir T T T T T pode1 ? ? ? ? ? jdd T T T T T 
domain_p07_0.25_6.pddl_13 316912650057057350374175801344 RG amir T T T T T pode1 6 90 1 27.987 77371252455336267181195264 jdd T T T T T CL amir T T T T T pode1 ? ? ? ? ? jdd T T T T T 
domain_p07_0.25_6.pddl_31 316912650057057350374175801344 RG amir T T T T T pode1 3 75 1 15.18 154742504910672534362390528 jdd T T T T T CL amir T T T T T pode1 ? ? ? ? ? jdd T T T T T 
domain_p07_0.25_6.pddl_42 316912650057057350374175801344 RG amir T T T T T pode1 6 90 1 28.075 9671406556917033397649408 jdd T T T T T CL amir T T T T T pode1 ? ? ? ? ? jdd T T T T T 
domain_p07_0.25_6.pddl_45 316912650057057350374175801344 RG amir T T T T T pode1 3 76 1 9.744 618970019642690137449562112 jdd T T T T T CL amir T T T T T pode1 ? ? ? ? ? jdd T T T T T 
domain_p07_0.25_6.pddl_75 316912650057057350374175801344 RG amir T T T T T pode1 6 83 2 28.117 618970019642690137449562112 jdd T T T T T CL amir T T T T T pode1 ? ? ? ? ? jdd T T T T T 
domain_p07_0.25_6.pddl_76 316912650057057350374175801344 RG amir T T T T T pode1 4 82 1 16.315 77371252455336267181195264 jdd T T T T T CL amir T T T T T pode1 ? ? ? ? ? jdd T T T T T 
domain_p07_0.25_6.pddl_77 316912650057057350374175801344 RG amir T T T T T pode1 3 78 1 9.728 618970019642690137449562112 jdd T T T T T CL amir T T T T T pode1 ? ? ? ? ? jdd T T T T T 
domain_p07_0.25_6.pddl_87 316912650057057350374175801344 RG amir T T T T T pode1 5 86 1 17.553 77371252455336267181195264 jdd T T T T T CL amir T T T T T pode1 ? ? ? ? ? jdd T T T T T 
domain_p07_0.25_6.pddl_92 316912650057057350374175801344 RG amir T T T T T pode1 5 76 2 16.745 77371252455336267181195264 jdd T T T T T CL amir T T T T T pode1 ? ? ? ? ? jdd T T T T T 
domain_p07_0.25_7.pddl_13 316912650057057350374175801344 RG amir T T T T T pode1 6 90 1 29.52 77371252455336267181195264 jdd T T T T T CL amir T T T T T pode1 ? ? ? ? ? jdd T T T T T 
domain_p07_0.25_7.pddl_42 316912650057057350374175801344 RG amir T T T T T pode1 6 90 1 26.993 9671406556917033397649408 jdd T T T T T CL amir T T T T T pode1 ? ? ? ? ? jdd T T T T T 
domain_p07_0.25_7.pddl_45 316912650057057350374175801344 RG amir T T T T T pode1 3 76 1 8.977 618970019642690137449562112 jdd T T T T T CL amir T T T T T pode1 ? ? ? ? ? jdd T T T T T 
domain_p07_0.25_7.pddl_76 316912650057057350374175801344 RG amir T T T T T pode1 4 82 1 15.953 77371252455336267181195264 jdd T T T T T CL amir T T T T T pode1 ? ? ? ? ? jdd T T T T T 
domain_p07_0.25_7.pddl_77 316912650057057350374175801344 RG amir T T T T T pode1 3 78 1 9.068 618970019642690137449562112 jdd T T T T T CL amir T T T T T pode1 ? ? ? ? ? jdd T T T T T 
domain_p07_0.25_7.pddl_123 316912650057057350374175801344 RG amir T T T T T pode1 7 94 3 23.076 9671406556917033397649408 jdd T T T T T CL amir T T T T T pode1 ? ? ? ? ? jdd T T T T T 
domain_p07_0.25_7.pddl_135 316912650057057350374175801344 RG amir T T T T T pode1 6 90 1 31.637 77371252455336267181195264 jdd T T T T T CL amir T T T T T pode1 ? ? ? ? ? jdd T T T T T 
domain_p07_0.25_7.pddl_137 316912650057057350374175801344 RG amir T T T T T pode1 3 88 0 12.784 309485009821345068724781056 jdd T T T T T CL amir T T T T T pode1 ? ? ? ? ? jdd T T T T T 
domain_p07_0.25_7.pddl_142 316912650057057350374175801344 RG amir T T T T T pode1 6 83 2 28.43 618970019642690137449562112 jdd T T T T T CL amir T T T T T pode1 ? ? ? ? ? jdd T T T T T 
domain_p07_0.25_8.pddl_21 316912650057057350374175801344 RG amir T T T T T pode1 2 75 0 10.236 618970019642690137449562112 jdd T T T T T CL amir T T T T T pode1 ? ? ? ? ? jdd T T T T T 
domain_p07_0.25_8.pddl_28 316912650057057350374175801344 RG amir T T T T T pode1 4 83 1 13.15 154742504910672534362390528 jdd T T T T T CL amir T T T T T pode1 ? ? ? ? ? jdd T T T T T 
domain_p07_0.25_8.pddl_31 316912650057057350374175801344 RG amir T T T T T pode1 3 75 1 15.539 154742504910672534362390528 jdd T T T T T CL amir T T T T T pode1 ? ? ? ? ? jdd T T T T T 
domain_p07_0.25_8.pddl_42 316912650057057350374175801344 RG amir T T T T T pode1 6 90 1 26.966 9671406556917033397649408 jdd T T T T T CL amir T T T T T pode1 ? ? ? ? ? jdd T T T T T 
domain_p07_0.25_8.pddl_60 316912650057057350374175801344 RG amir T T T T T pode1 3 80 1 17.054 1237940039285380274899124224 jdd T T T T T CL amir T T T T T pode1 ? ? ? ? ? jdd T T T T T 
domain_p07_0.25_8.pddl_75 316912650057057350374175801344 RG amir T T T T T pode1 6 83 2 28.502 618970019642690137449562112 jdd T T T T T CL amir T T T T T pode1 ? ? ? ? ? jdd T T T T T 
domain_p07_0.25_8.pddl_87 316912650057057350374175801344 RG amir T T T T T pode1 5 86 1 16.95 77371252455336267181195264 jdd T T T T T CL amir T T T T T pode1 ? ? ? ? ? jdd T T T T T 
domain_p07_0.25_8.pddl_92 316912650057057350374175801344 RG amir T T T T T pode1 5 76 2 15.683 77371252455336267181195264 jdd T T T T T CL amir T T T T T pode1 ? ? ? ? ? jdd T T T T T 
domain_p07_0.25_8.pddl_104 316912650057057350374175801344 RG amir T T T T T pode1 3 76 1 10.285 618970019642690137449562112 jdd T T T T T CL amir T T T T T pode1 ? ? ? ? ? jdd T T T T T 
domain_p07_0.25_9.pddl_13 316912650057057350374175801344 RG amir T T T T T pode1 6 90 1 28.018 77371252455336267181195264 jdd T T T T T CL amir T T T T T pode1 ? ? ? ? ? jdd T T T T T 
domain_p07_0.25_9.pddl_21 316912650057057350374175801344 RG amir T T T T T pode1 2 75 0 9.008 618970019642690137449562112 jdd T T T T T CL amir T T T T T pode1 ? ? ? ? ? jdd T T T T T 
domain_p07_0.25_9.pddl_28 316912650057057350374175801344 RG amir T T T T T pode1 4 83 1 12.222 154742504910672534362390528 jdd T T T T T CL amir T T T T T pode1 ? ? ? ? ? jdd T T T T T 
domain_p07_0.25_9.pddl_31 316912650057057350374175801344 RG amir T T T T T pode1 3 75 1 15.337 154742504910672534362390528 jdd T T T T T CL amir T T T T T pode1 ? ? ? ? ? jdd T T T T T 
domain_p07_0.25_9.pddl_45 316912650057057350374175801344 RG amir T T T T T pode1 3 76 1 10.161 618970019642690137449562112 jdd T T T T T CL amir T T T T T pode1 ? ? ? ? ? jdd T T T T T 
domain_p07_0.25_9.pddl_60 316912650057057350374175801344 RG amir T T T T T pode1 3 80 1 16.636 1237940039285380274899124224 jdd T T T T T CL amir T T T T T pode1 ? ? ? ? ? jdd T T T T T 
domain_p07_0.25_9.pddl_75 316912650057057350374175801344 RG amir T T T T T pode1 6 83 2 27.171 618970019642690137449562112 jdd T T T T T CL amir T T T T T pode1 ? ? ? ? ? jdd T T T T T 
domain_p07_0.25_9.pddl_104 316912650057057350374175801344 RG amir T T T T T pode1 3 76 1 9.011 618970019642690137449562112 jdd T T T T T CL amir T T T T T pode1 ? ? ? ? ? jdd T T T T T 
domain_p07_0.25_9.pddl_123 316912650057057350374175801344 RG amir T T T T T pode1 7 94 3 21.995 9671406556917033397649408 jdd T T T T T CL amir T T T T T pode1 ? ? ? ? ? jdd T T T T T 
domain_p07_0.25_10.pddl_21 316912650057057350374175801344 RG amir T T T T T pode1 2 75 0 9.097 618970019642690137449562112 jdd T T T T T CL amir T T T T T pode1 ? ? ? ? ? jdd T T T T T 
domain_p07_0.25_10.pddl_75 316912650057057350374175801344 RG amir T T T T T pode1 6 83 2 31.343 618970019642690137449562112 jdd T T T T T CL amir T T T T T pode1 ? ? ? ? ? jdd T T T T T 
domain_p07_0.25_10.pddl_76 316912650057057350374175801344 RG amir T T T T T pode1 4 82 1 17.728 77371252455336267181195264 jdd T T T T T CL amir T T T T T pode1 ? ? ? ? ? jdd T T T T T 
domain_p07_0.25_10.pddl_77 316912650057057350374175801344 RG amir T T T T T pode1 3 78 1 11.255 618970019642690137449562112 jdd T T T T T CL amir T T T T T pode1 ? ? ? ? ? jdd T T T T T 
domain_p07_0.25_10.pddl_87 316912650057057350374175801344 RG amir T T T T T pode1 5 86 1 17.909 77371252455336267181195264 jdd T T T T T CL amir T T T T T pode1 ? ? ? ? ? jdd T T T T T 
domain_p07_0.25_10.pddl_92 316912650057057350374175801344 RG amir T T T T T pode1 5 76 2 16.183 77371252455336267181195264 jdd T T T T T CL amir T T T T T pode1 ? ? ? ? ? jdd T T T T T 
domain_p07_0.25_10.pddl_104 316912650057057350374175801344 RG amir T T T T T pode1 3 76 1 9.914 618970019642690137449562112 jdd T T T T T CL amir T T T T T pode1 ? ? ? ? ? jdd T T T T T 
domain_p07_0.25_10.pddl_135 316912650057057350374175801344 RG amir T T T T T pode1 6 90 1 25.949 77371252455336267181195264 jdd T T T T T CL amir T T T T T pode1 ? ? ? ? ? jdd T T T T T 
domain_p07_0.25_10.pddl_136 316912650057057350374175801344 RG amir T T T T T pode1 4 75 1 15.46 154742504910672534362390528 jdd T T T T T CL amir T T T T T pode1 ? ? ? ? ? jdd T T T T T 
domain_p07_0.5_1.pddl_792 25108406941546723055343157692830665664409421777856138051584 RG amir T T T T T pode1 5 81 1 22.321 766247770432944429179173513575154591809369561091801088 jdd T T T T T CL amir T T T T T pode1 L L L L L jdd T T T T T 
domain_p07_0.5_1.pddl_798 25108406941546723055343157692830665664409421777856138051584 RG amir T T T T T pode1 5 81 1 25.866 1496577676626844588240573268701473812127674924007424 jdd T T T T T CL amir T T T T T pode1 L L L L L jdd T T T T T 
domain_p07_0.5_1.pddl_846 25108406941546723055343157692830665664409421777856138051584 RG amir T T T T T pode1 4 80 1 23.717 11972621413014756705924586149611790497021399392059392 jdd T T T T T CL amir T T T T T pode1 L L L L L jdd T T T T T 
domain_p07_0.5_1.pddl_936 25108406941546723055343157692830665664409421777856138051584 RG amir T T T T T pode1 5 81 1 22.82 3064991081731777716716694054300618367237478244367204352 jdd T T T T T CL amir T T T T T pode1 L L L L L jdd T T T T T 
domain_p07_0.5_2.pddl_166 25108406941546723055343157692830665664409421777856138051584 RG amir T T T T T pode1 4 80 0 18.619 748288838313422294120286634350736906063837462003712 jdd T T T T T CL amir T T T T T pode1 L L L L L jdd T T T T T 
domain_p07_0.5_2.pddl_187 25108406941546723055343157692830665664409421777856138051584 RG amir T T T T T pode1 4 77 1 25.028 383123885216472214589586756787577295904684780545900544 jdd T T T T T CL amir T T T T T pode1 L L L L L jdd T T T T T 
domain_p07_0.5_2.pddl_387 25108406941546723055343157692830665664409421777856138051584 RG amir T T T T T pode1 5 80 0 19.855 2993155353253689176481146537402947624255349848014848 jdd T T T T T CL amir T T T T T pode1 L L L L L jdd T T T T T 
domain_p07_0.5_2.pddl_527 25108406941546723055343157692830665664409421777856138051584 RG amir T T T T T pode1 5 80 1 22.535 3064991081731777716716694054300618367237478244367204352 jdd T T T T T CL amir T T T T T pode1 L L L L L jdd T T T T T 
domain_p07_0.5_2.pddl_792 25108406941546723055343157692830665664409421777856138051584 RG amir T T T T T pode1 5 81 1 23.695 766247770432944429179173513575154591809369561091801088 jdd T T T T T CL amir T T T T T pode1 L L L L L jdd T T T T T 
domain_p07_0.5_2.pddl_798 25108406941546723055343157692830665664409421777856138051584 RG amir T T T T T pode1 5 81 1 22.484 1496577676626844588240573268701473812127674924007424 jdd T T T T T CL amir T T T T T pode1 L L L L L jdd T T T T T 
domain_p07_0.5_2.pddl_835 25108406941546723055343157692830665664409421777856138051584 RG amir T T T T T pode1 8 86 1 33.345 748288838313422294120286634350736906063837462003712 jdd T T T T T CL amir T T T T T pode1 L L L L L jdd T T T T T 
domain_p07_0.5_2.pddl_846 25108406941546723055343157692830665664409421777856138051584 RG amir T T T T T pode1 4 80 1 22.971 11972621413014756705924586149611790497021399392059392 jdd T T T T T CL amir T T T T T pode1 L L L L L jdd T T T T T 
domain_p07_0.5_2.pddl_936 25108406941546723055343157692830665664409421777856138051584 RG amir T T T T T pode1 5 81 1 23.792 3064991081731777716716694054300618367237478244367204352 jdd T T T T T CL amir T T T T T pode1 L L L L L jdd T T T T T 
domain_p07_0.5_3.pddl_187 25108406941546723055343157692830665664409421777856138051584 RG amir T T T T T pode1 4 77 1 26.335 383123885216472214589586756787577295904684780545900544 jdd T T T T T CL amir T T T T T pode1 L L L L L jdd T T T T T 
domain_p07_0.5_3.pddl_387 25108406941546723055343157692830665664409421777856138051584 RG amir T T T T T pode1 5 80 0 20.213 2993155353253689176481146537402947624255349848014848 jdd T T T T T CL amir T T T T T pode1 L L L L L jdd T T T T T 
domain_p07_0.5_3.pddl_527 25108406941546723055343157692830665664409421777856138051584 RG amir T T T T T pode1 5 80 1 22.081 3064991081731777716716694054300618367237478244367204352 jdd T T T T T CL amir T T T T T pode1 L L L L L jdd T T T T T 
domain_p07_0.5_3.pddl_624 25108406941546723055343157692830665664409421777856138051584 RG amir T T T T T pode1 4 80 0 16.757 1496577676626844588240573268701473812127674924007424 jdd T T T T T CL amir T T T T T pode1 L L L L L jdd T T T T T 
domain_p07_0.5_3.pddl_792 25108406941546723055343157692830665664409421777856138051584 RG amir T T T T T pode1 5 81 1 22.534 766247770432944429179173513575154591809369561091801088 jdd T T T T T CL amir T T T T T pode1 L L L L L jdd T T T T T 
domain_p07_0.5_3.pddl_835 25108406941546723055343157692830665664409421777856138051584 RG amir T T T T T pode1 8 86 1 33.007 748288838313422294120286634350736906063837462003712 jdd T T T T T CL amir T T T T T pode1 L L L L L jdd T T T T T 
domain_p07_0.5_3.pddl_936 25108406941546723055343157692830665664409421777856138051584 RG amir T T T T T pode1 5 81 1 22.715 3064991081731777716716694054300618367237478244367204352 jdd T T T T T CL amir T T T T T pode1 L L L L L jdd T T T T T 
domain_p07_0.5_4.pddl_166 25108406941546723055343157692830665664409421777856138051584 RG amir T T T T T pode1 4 80 0 19.321 748288838313422294120286634350736906063837462003712 jdd T T T T T CL amir T T T T T pode1 L L L L L jdd T T T T T 
domain_p07_0.5_4.pddl_187 25108406941546723055343157692830665664409421777856138051584 RG amir T T T T T pode1 4 77 1 24.249 383123885216472214589586756787577295904684780545900544 jdd T T T T T CL amir T T T T T pode1 L L L L L jdd T T T T T 
domain_p07_0.5_4.pddl_387 25108406941546723055343157692830665664409421777856138051584 RG amir T T T T T pode1 5 80 0 21.748 2993155353253689176481146537402947624255349848014848 jdd T T T T T CL amir T T T T T pode1 L L L L L jdd T T T T T 
domain_p07_0.5_4.pddl_792 25108406941546723055343157692830665664409421777856138051584 RG amir T T T T T pode1 5 81 1 24.459 766247770432944429179173513575154591809369561091801088 jdd T T T T T CL amir T T T T T pode1 L L L L L jdd T T T T T 
domain_p07_0.5_4.pddl_835 25108406941546723055343157692830665664409421777856138051584 RG amir T T T T T pode1 8 86 1 32.975 748288838313422294120286634350736906063837462003712 jdd T T T T T CL amir T T T T T pode1 L L L L L jdd T T T T T 
domain_p07_0.5_5.pddl_187 25108406941546723055343157692830665664409421777856138051584 RG amir T T T T T pode1 4 77 1 25.56 383123885216472214589586756787577295904684780545900544 jdd T T T T T CL amir T T T T T pode1 L L L L L jdd T T T T T 
domain_p07_0.5_5.pddl_278 25108406941546723055343157692830665664409421777856138051584 RG amir T T T T T pode1 3 74 1 23.263 3064991081731777716716694054300618367237478244367204352 jdd T T T T T CL amir T T T T T pode1 L L L L L jdd T T T T T 
domain_p07_0.5_5.pddl_387 25108406941546723055343157692830665664409421777856138051584 RG amir T T T T T pode1 5 80 0 20.379 2993155353253689176481146537402947624255349848014848 jdd T T T T T CL amir T T T T T pode1 L L L L L jdd T T T T T 
domain_p07_0.5_5.pddl_527 25108406941546723055343157692830665664409421777856138051584 RG amir T T T T T pode1 5 80 1 24.76 3064991081731777716716694054300618367237478244367204352 jdd T T T T T CL amir T T T T T pode1 L L L L L jdd T T T T T 
domain_p07_0.5_5.pddl_624 25108406941546723055343157692830665664409421777856138051584 RG amir T T T T T pode1 4 80 0 18.315 1496577676626844588240573268701473812127674924007424 jdd T T T T T CL amir T T T T T pode1 T T T T T jdd T T T T T 
domain_p07_0.5_5.pddl_792 25108406941546723055343157692830665664409421777856138051584 RG amir T T T T T pode1 5 81 1 24.019 766247770432944429179173513575154591809369561091801088 jdd T T T T T CL amir T T T T T pode1 T T T T T jdd T T T T T 
domain_p07_0.5_5.pddl_798 25108406941546723055343157692830665664409421777856138051584 RG amir T T T T T pode1 5 81 1 25.286 1496577676626844588240573268701473812127674924007424 jdd T T T T T CL amir T T T T T pode1 L L L L L jdd T T T T T 
domain_p07_0.5_5.pddl_846 25108406941546723055343157692830665664409421777856138051584 RG amir T T T T T pode1 4 80 1 22.323 11972621413014756705924586149611790497021399392059392 jdd T T T T T CL amir T T T T T pode1 L L L L L jdd T T T T T 
domain_p07_0.5_5.pddl_936 25108406941546723055343157692830665664409421777856138051584 RG amir T T T T T pode1 5 81 1 24.065 3064991081731777716716694054300618367237478244367204352 jdd T T T T T CL amir T T T T T pode1 L L L L L jdd T T T T T 
domain_p07_0.5_6.pddl_166 25108406941546723055343157692830665664409421777856138051584 RG amir T T T T T pode1 4 80 0 20.084 748288838313422294120286634350736906063837462003712 jdd T T T T T CL amir T T T T T pode1 L L L L L jdd T T T T T 
domain_p07_0.5_6.pddl_187 25108406941546723055343157692830665664409421777856138051584 RG amir T T T T T pode1 4 77 1 25.875 383123885216472214589586756787577295904684780545900544 jdd T T T T T CL amir T T T T T pode1 L L L L L jdd T T T T T 
domain_p07_0.5_6.pddl_278 25108406941546723055343157692830665664409421777856138051584 RG amir T T T T T pode1 3 74 1 22.578 3064991081731777716716694054300618367237478244367204352 jdd T T T T T CL amir T T T T T pode1 L L L L L jdd T T T T T 
domain_p07_0.5_6.pddl_387 25108406941546723055343157692830665664409421777856138051584 RG amir T T T T T pode1 5 80 0 19.333 2993155353253689176481146537402947624255349848014848 jdd T T T T T CL amir T T T T T pode1 L L L L L jdd T T T T T 
domain_p07_0.5_6.pddl_624 25108406941546723055343157692830665664409421777856138051584 RG amir T T T T T pode1 4 80 0 19.133 1496577676626844588240573268701473812127674924007424 jdd T T T T T CL amir T T T T T pode1 L L L L L jdd T T T T T 
domain_p07_0.5_6.pddl_846 25108406941546723055343157692830665664409421777856138051584 RG amir T T T T T pode1 4 80 1 23.691 11972621413014756705924586149611790497021399392059392 jdd T T T T T CL amir T T T T T pode1 L L L L L jdd T T T T T 
domain_p07_0.5_6.pddl_936 25108406941546723055343157692830665664409421777856138051584 RG amir T T T T T pode1 5 81 1 24.298 3064991081731777716716694054300618367237478244367204352 jdd T T T T T CL amir T T T T T pode1 L L L L L jdd T T T T T 
domain_p07_0.5_7.pddl_166 25108406941546723055343157692830665664409421777856138051584 RG amir T T T T T pode1 4 80 0 19.33 748288838313422294120286634350736906063837462003712 jdd T T T T T CL amir T T T T T pode1 L L L L L jdd T T T T T 
domain_p07_0.5_7.pddl_187 25108406941546723055343157692830665664409421777856138051584 RG amir T T T T T pode1 4 77 1 25.237 383123885216472214589586756787577295904684780545900544 jdd T T T T T CL amir T T T T T pode1 L L L L L jdd T T T T T 
domain_p07_0.5_7.pddl_278 25108406941546723055343157692830665664409421777856138051584 RG amir T T T T T pode1 3 74 1 21.508 3064991081731777716716694054300618367237478244367204352 jdd T T T T T CL amir T T T T T pode1 L L L L L jdd T T T T T 
domain_p07_0.5_7.pddl_624 25108406941546723055343157692830665664409421777856138051584 RG amir T T T T T pode1 4 80 0 15.825 1496577676626844588240573268701473812127674924007424 jdd T T T T T CL amir T T T T T pode1 L L L L L jdd T T T T T 
domain_p07_0.5_7.pddl_792 25108406941546723055343157692830665664409421777856138051584 RG amir T T T T T pode1 5 81 1 22.11 766247770432944429179173513575154591809369561091801088 jdd T T T T T CL amir T T T T T pode1 L L L L L jdd T T T T T 
domain_p07_0.5_7.pddl_835 25108406941546723055343157692830665664409421777856138051584 RG amir T T T T T pode1 8 86 1 34.222 748288838313422294120286634350736906063837462003712 jdd T T T T T CL amir T T T T T pode1 L L L L L jdd T T T T T 
domain_p07_0.5_7.pddl_846 25108406941546723055343157692830665664409421777856138051584 RG amir T T T T T pode1 4 80 1 22.012 11972621413014756705924586149611790497021399392059392 jdd T T T T T CL amir T T T T T pode1 L L L L L jdd T T T T T 
domain_p07_0.5_7.pddl_936 25108406941546723055343157692830665664409421777856138051584 RG amir T T T T T pode1 5 81 1 23.743 3064991081731777716716694054300618367237478244367204352 jdd T T T T T CL amir T T T T T pode1 L L L L L jdd T T T T T 
domain_p07_0.5_8.pddl_387 25108406941546723055343157692830665664409421777856138051584 RG amir T T T T T pode1 5 80 0 20.938 2993155353253689176481146537402947624255349848014848 jdd T T T T T CL amir T T T T T pode1 L L L L L jdd T T T T T 
domain_p07_0.5_8.pddl_527 25108406941546723055343157692830665664409421777856138051584 RG amir T T T T T pode1 5 80 1 22.241 3064991081731777716716694054300618367237478244367204352 jdd T T T T T CL amir T T T T T pode1 L L L L L jdd T T T T T 
domain_p07_0.5_8.pddl_624 25108406941546723055343157692830665664409421777856138051584 RG amir T T T T T pode1 4 80 0 17.516 1496577676626844588240573268701473812127674924007424 jdd T T T T T CL amir T T T T T pode1 L L L L L jdd T T T T T 
domain_p07_0.5_8.pddl_798 25108406941546723055343157692830665664409421777856138051584 RG amir T T T T T pode1 5 81 1 24.165 1496577676626844588240573268701473812127674924007424 jdd T T T T T CL amir T T T T T pode1 L L L L L jdd T T T T T 
domain_p07_0.5_8.pddl_835 25108406941546723055343157692830665664409421777856138051584 RG amir T T T T T pode1 8 86 1 35.649 748288838313422294120286634350736906063837462003712 jdd T T T T T CL amir T T T T T pode1 L L L L L jdd T T T T T 
domain_p07_0.5_9.pddl_187 25108406941546723055343157692830665664409421777856138051584 RG amir T T T T T pode1 4 77 1 24.811 383123885216472214589586756787577295904684780545900544 jdd T T T T T CL amir T T T T T pode1 L L L L L jdd T T T T T 
domain_p07_0.5_9.pddl_387 25108406941546723055343157692830665664409421777856138051584 RG amir T T T T T pode1 5 80 0 19.425 2993155353253689176481146537402947624255349848014848 jdd T T T T T CL amir T T T T T pode1 L L L L L jdd T T T T T 
domain_p07_0.5_9.pddl_527 25108406941546723055343157692830665664409421777856138051584 RG amir T T T T T pode1 5 80 1 26.191 3064991081731777716716694054300618367237478244367204352 jdd T T T T T CL amir T T T T T pode1 L L L L L jdd T T T T T 
domain_p07_0.5_9.pddl_792 25108406941546723055343157692830665664409421777856138051584 RG amir T T T T T pode1 5 81 1 24.144 766247770432944429179173513575154591809369561091801088 jdd T T T T T CL amir T T T T T pode1 L L L L L jdd T T T T T 
domain_p07_0.5_9.pddl_798 25108406941546723055343157692830665664409421777856138051584 RG amir T T T T T pode1 5 81 1 25.172 1496577676626844588240573268701473812127674924007424 jdd T T T T T CL amir T T T T T pode1 L L L L L jdd T T T T T 
domain_p07_0.5_9.pddl_846 25108406941546723055343157692830665664409421777856138051584 RG amir T T T T T pode1 4 80 1 23.268 11972621413014756705924586149611790497021399392059392 jdd T T T T T CL amir T T T T T pode1 L L L L L jdd T T T T T 
domain_p07_0.5_10.pddl_166 25108406941546723055343157692830665664409421777856138051584 RG amir T T T T T pode1 4 80 0 22.088 748288838313422294120286634350736906063837462003712 jdd T T T T T CL amir T T T T T pode1 L L L L L jdd T T T T T 
domain_p07_0.5_10.pddl_798 25108406941546723055343157692830665664409421777856138051584 RG amir T T T T T pode1 5 81 1 26.075 1496577676626844588240573268701473812127674924007424 jdd T T T T T CL amir T T T T T pode1 T T T T T jdd T T T T T 
domain_p08_0.25_1.pddl_89 21778071482940061661655974875633165533184 RG amir 5 100 2 44.281 1298074214633706907132624082305024 pode1 T T T T T jdd T T T T T CL amir L L L L L pode1 T T T T T jdd T T T T T 
domain_p08_0.25_2.pddl_89 21778071482940061661655974875633165533184 RG amir 5 100 2 43.517 1298074214633706907132624082305024 pode1 T T T T T jdd T T T T T CL amir L L L L L pode1 T T T T T jdd T T T T T 
domain_p08_0.25_3.pddl_89 21778071482940061661655974875633165533184 RG amir 5 100 2 43.659 1298074214633706907132624082305024 pode1 T T T T T jdd T T T T T CL amir L L L L L pode1 T T T T T jdd T T T T T 
domain_p08_0.25_4.pddl_89 21778071482940061661655974875633165533184 RG amir 5 100 2 43.003 1298074214633706907132624082305024 pode1 T T T T T jdd T T T T T CL amir L L L L L pode1 T T T T T jdd T T T T T 
domain_p08_0.25_5.pddl_89 21778071482940061661655974875633165533184 RG amir 5 100 2 46.097 1298074214633706907132624082305024 pode1 T T T T T jdd T T T T T CL amir L L L L L pode1 T T T T T jdd T T T T T 
