bridges_v2_8_0.0_5.pddl_8 1 RG amir 1 40 0 0.849 1 pode1 1 40 0 0.838 1 jdd 1 40 0 0.589 1 CL amir 1 40 0 0.753 1 pode1 1 40 0 0.712 1 jdd 1 40 0 0.654 1 
bridges_v2_8_0.0_5.pddl_9 1 RG amir 1 40 0 0.608 1 pode1 1 40 0 0.707 1 jdd 1 40 0 0.89 1 CL amir 1 40 0 1.11 1 pode1 1 40 0 0.627 1 jdd 1 40 0 0.742 1 
bridges_v2_8_0.25_5.pddl_0 174224571863520493293247799005065324265472 RG amir 8 57 7 6.743 5316911983139663491615228241121378304 pode1 5 48 4 6.176 5444517870735015415413993718908291383296 jdd 2 43 1 2.831 21778071482940061661655974875633165533184 CL amir L L L L L pode1 L L L L L jdd L L L L L 
bridges_v2_8_0.25_5.pddl_1 174224571863520493293247799005065324265472 RG amir 13 113 11 7.72 5192296858534827628530496329220096 pode1 7 62 6 9.663 170141183460469231731687303715884105728 jdd 6 61 5 8.066 340282366920938463463374607431768211456 CL amir L L L L L pode1 L L L L L jdd L L L L L 
bridges_v2_8_0.25_5.pddl_2 174224571863520493293247799005065324265472 RG amir 6 49 5 3.334 170141183460469231731687303715884105728 pode1 2 45 1 4.143 10889035741470030830827987437816582766592 jdd 2 43 1 1.988 5444517870735015415413993718908291383296 CL amir L L L L L pode1 L L L L L jdd L L L L L 
bridges_v2_8_0.25_5.pddl_3 174224571863520493293247799005065324265472 RG amir 17 131 14 7.765 1267650600228229401496703205376 pode1 6 88 3 6.696 2658455991569831745807614120560689152 jdd 4 54 2 3.006 1361129467683753853853498429727072845824 CL amir L L L L L pode1 L L L L L jdd L L L L L 
bridges_v2_8_0.25_5.pddl_4 174224571863520493293247799005065324265472 RG amir 7 63 5 2.483 5316911983139663491615228241121378304 pode1 6 51 5 7.439 85070591730234615865843651857942052864 jdd 4 51 3 5.288 1361129467683753853853498429727072845824 CL amir L L L L L pode1 L L L L L jdd L L L L L 
bridges_v2_8_0.25_5.pddl_5 174224571863520493293247799005065324265472 RG amir 15 150 13 12.557 40564819207303340847894502572032 pode1 7 54 6 8.933 340282366920938463463374607431768211456 jdd 4 51 3 4.436 2722258935367507707706996859454145691648 CL amir L L L L L pode1 L L L L L jdd L L L L L 
bridges_v2_8_0.25_5.pddl_6 174224571863520493293247799005065324265472 RG amir 9 119 6 3.134 81129638414606681695789005144064 pode1 2 45 1 3.275 1361129467683753853853498429727072845824 jdd 2 43 1 1.976 21778071482940061661655974875633165533184 CL amir L L L L L pode1 L L L L L jdd L L L L L 
bridges_v2_8_0.25_5.pddl_7 174224571863520493293247799005065324265472 RG amir 12 72 10 6.678 5192296858534827628530496329220096 pode1 6 84 3 6.254 85070591730234615865843651857942052864 jdd 1 44 0 0.933 21778071482940061661655974875633165533184 CL amir L L L L L pode1 L L L L L jdd L L L L L 
bridges_v2_8_0.25_5.pddl_8 174224571863520493293247799005065324265472 RG amir 12 109 10 6.78 1298074214633706907132624082305024 pode1 5 48 4 5.598 2722258935367507707706996859454145691648 jdd 1 44 0 1.167 21778071482940061661655974875633165533184 CL amir L L L L L pode1 L L L L L jdd L L L L L 
bridges_v2_8_0.25_5.pddl_9 174224571863520493293247799005065324265472 RG amir 9 88 6 6.042 20769187434139310514121985316880384 pode1 8 74 6 10.051 42535295865117307932921825928971026432 jdd 5 50 4 5.029 1361129467683753853853498429727072845824 CL amir L L L L L pode1 L L L L L jdd L L L L L 
bridges_v2_8_0.5_5.pddl_0 242833611528216133864932738352939863330300854881517440156476551217363035650651062272 RG amir 33 169 30 20.355 102844034832575377634685573909834406561420991602098741459288064 pode1 T T T T T jdd 6 67 5 8.967 59285549689505892056868344324448208820874232148807968788202283012051522375647232 CL amir L L L L L pode1 L L L L L jdd L L L L L 
bridges_v2_8_0.5_5.pddl_10 242833611528216133864932738352939863330300854881517440156476551217363035650651062272 RG amir 13 66 12 8.655 226156424291633194186662080095093570025917938800079226639565593765455331328 pode1 T T T T T jdd 2 57 0 1.806 59285549689505892056868344324448208820874232148807968788202283012051522375647232 CL amir L L L L L pode1 L L L L L jdd L L L L L 
bridges_v2_8_0.5_5.pddl_22 242833611528216133864932738352939863330300854881517440156476551217363035650651062272 RG amir ? ? ? ? ? pode1 T T T T T jdd 11 87 9 5.585 1809251394333065553493296640760748560207343510400633813116524750123642650624 CL amir L L L L L pode1 L L L L L jdd L L L L L 
bridges_v2_8_0.5_5.pddl_27 242833611528216133864932738352939863330300854881517440156476551217363035650651062272 RG amir ? ? ? ? ? pode1 T T T T T jdd 4 67 3 7.851 237142198758023568227473377297792835283496928595231875152809132048206089502588928 CL amir L L L L L pode1 L L L L L jdd L L L L L 
bridges_v2_8_0.5_5.pddl_31 242833611528216133864932738352939863330300854881517440156476551217363035650651062272 RG amir 26 211 24 14.782 3291009114642412084309938365114701009965471731267159726697218048 pode1 T T T T T jdd 8 143 6 15.889 226156424291633194186662080095093570025917938800079226639565593765455331328 CL amir L L L L L pode1 L L L L L jdd L L L L L 
bridges_v2_8_0.5_5.pddl_47 242833611528216133864932738352939863330300854881517440156476551217363035650651062272 RG amir 27 198 24 19.061 6277101735386680763835789423207666416102355444464034512896 pode1 T T T T T jdd T T T T T CL amir L L L L L pode1 L L L L L jdd L L L L L 
bridges_v2_8_0.5_5.pddl_51 242833611528216133864932738352939863330300854881517440156476551217363035650651062272 RG amir 28 216 27 17.302 200867255532373784442745261542645325315275374222849104412672 pode1 16 144 13 18.789 842498333348457493583344221469363458551160763204392890034487820288 jdd 4 63 2 4.134 7410693711188236507108543040556026102609279018600996098525285376506440296955904 CL amir L L L L L pode1 L L L L L jdd L L L L L 
bridges_v2_8_0.5_5.pddl_56 242833611528216133864932738352939863330300854881517440156476551217363035650651062272 RG amir ? ? ? ? ? pode1 T T T T T jdd 4 59 3 5.904 118571099379011784113736688648896417641748464297615937576404566024103044751294464 CL amir L L L L L pode1 L L L L L jdd L L L L L 
bridges_v2_8_0.5_5.pddl_63 242833611528216133864932738352939863330300854881517440156476551217363035650651062272 RG amir 43 227 41 25.518 49039857307708443467467104868809893875799651909875269632 pode1 T T T T T jdd 7 76 5 14.548 3705346855594118253554271520278013051304639509300498049262642688253220148477952 CL amir L L L L L pode1 L L L L L jdd L L L L L 
bridges_v2_8_0.5_5.pddl_69 242833611528216133864932738352939863330300854881517440156476551217363035650651062272 RG amir 36 247 35 24.614 25108406941546723055343157692830665664409421777856138051584 pode1 T T T T T jdd T T T T T CL amir L L L L L pode1 L L L L L jdd L L L L L 
bridges_v2_8_0.75_5.pddl_326 709803441694928604052074031140629428079727891296209043243642772637343054798240159498233447962659731992932150006119314388217384402944 RG amir 49 342 45 28.255 509258994083621521567111422102344540262867098416484062659035112338595324940834176545849344 pode1 T T T T T jdd T T T T T CL amir L L L L L pode1 T T T T T jdd L L L L L 
bridges_v2_8_0.75_5.pddl_643 709803441694928604052074031140629428079727891296209043243642772637343054798240159498233447962659731992932150006119314388217384402944 RG amir 34 252 31 21.877 533996758980227520598755426542388028650676130589163192486760401955554931445160137505740521734144 pode1 T T T T T jdd T T T T T CL amir L L L L L pode1 T T T T T jdd L L L L L 
bridges_v3_8_0.0_5.pddl_2 16 RG amir 2 23 0 0.922 4 pode1 1 35 0 1.151 8 jdd 1 35 0 1.706 8 CL amir 2 23 0 1.396 4 pode1 1 35 0 0.91 8 jdd 1 35 0 0.473 8 
bridges_v3_8_0.0_5.pddl_3 16 RG amir 2 46 0 0.636 4 pode1 1 35 0 0.513 8 jdd 1 35 0 0.47 8 CL amir 2 46 0 0.713 4 pode1 1 35 0 0.915 8 jdd 1 35 0 0.39 8 
bridges_v3_8_0.0_5.pddl_4 16 RG amir 1 15 0 0.187 4 pode1 1 35 0 0.408 8 jdd 1 35 0 0.404 8 CL amir 1 15 0 0.175 4 pode1 1 35 0 0.431 8 jdd 1 35 0 0.596 8 
bridges_v3_8_0.0_5.pddl_10 16 RG amir 2 46 0 1.105 4 pode1 1 35 0 0.432 4 jdd 1 35 0 0.382 4 CL amir 2 46 0 1.086 4 pode1 1 35 0 0.468 4 jdd 1 35 0 0.357 4 
bridges_v3_8_0.0_5.pddl_14 16 RG amir 2 23 0 0.262 4 pode1 1 35 0 0.402 4 jdd 1 35 0 0.398 4 CL amir 2 23 0 0.768 4 pode1 1 35 0 0.954 4 jdd 1 35 0 0.362 4 
bridges_v3_8_0.0_5.pddl_17 16 RG amir 2 23 0 0.268 4 pode1 1 35 0 0.394 8 jdd 1 35 0 0.487 8 CL amir 2 23 0 0.256 4 pode1 1 35 0 0.415 8 jdd 1 35 0 0.39 8 
bridges_v3_8_0.0_5.pddl_24 16 RG amir 2 23 0 1.246 4 pode1 1 35 0 0.41 4 jdd 1 35 0 0.4 4 CL amir 2 23 0 0.8 4 pode1 1 35 0 0.364 4 jdd 1 35 0 0.476 4 
bridges_v3_8_0.0_5.pddl_25 16 RG amir 2 23 0 0.74 4 pode1 1 35 0 0.413 4 jdd 1 35 0 0.891 4 CL amir 2 23 0 0.879 4 pode1 1 35 0 0.859 4 jdd 1 35 0 0.394 4 
bridges_v3_8_0.0_5.pddl_26 16 RG amir 1 15 0 0.684 4 pode1 1 35 0 0.872 8 jdd 1 35 0 0.483 8 CL amir 1 15 0 0.183 4 pode1 1 35 0 0.409 8 jdd 1 35 0 0.366 8 
bridges_v3_8_0.0_5.pddl_29 16 RG amir 1 15 0 0.155 4 pode1 1 35 0 0.505 4 jdd 1 35 0 0.902 4 CL amir 1 15 0 0.313 4 pode1 1 35 0 0.473 4 jdd 1 35 0 0.864 4 
bridges_v3_8_0.25_5.pddl_0 1393796574908163946345982392040522594123776 RG amir 5 25 3 1.661 2722258935367507707706996859454145691648 pode1 5 27 3 1.833 21778071482940061661655974875633165533184 jdd 4 24 2 2.256 43556142965880123323311949751266331066368 CL amir L L L L L pode1 L L L L L jdd L L L L L 
bridges_v3_8_0.25_5.pddl_1 1393796574908163946345982392040522594123776 RG amir 2 16 0 0.965 10889035741470030830827987437816582766592 pode1 2 18 0 1.324 43556142965880123323311949751266331066368 jdd 2 18 0 1.303 43556142965880123323311949751266331066368 CL amir L L L L L pode1 L L L L L jdd L L L L L 
bridges_v3_8_0.25_5.pddl_2 1393796574908163946345982392040522594123776 RG amir 3 19 1 1.237 10889035741470030830827987437816582766592 pode1 2 18 0 0.765 21778071482940061661655974875633165533184 jdd 2 18 0 0.298 21778071482940061661655974875633165533184 CL amir L L L L L pode1 L L L L L jdd L L L L L 
bridges_v3_8_0.25_5.pddl_3 1393796574908163946345982392040522594123776 RG amir 4 22 2 0.81 10889035741470030830827987437816582766592 pode1 3 21 1 1.518 87112285931760246646623899502532662132736 jdd 3 21 1 0.973 87112285931760246646623899502532662132736 CL amir L L L L L pode1 L L L L L jdd L L L L L 
bridges_v3_8_0.25_5.pddl_4 1393796574908163946345982392040522594123776 RG amir 6 28 4 2.558 5444517870735015415413993718908291383296 pode1 4 24 2 1.431 21778071482940061661655974875633165533184 jdd 4 24 2 1.437 21778071482940061661655974875633165533184 CL amir L L L L L pode1 L L L L L jdd L L L L L 
bridges_v3_8_0.25_5.pddl_5 1393796574908163946345982392040522594123776 RG amir 5 25 3 1.851 21778071482940061661655974875633165533184 pode1 3 21 1 0.834 87112285931760246646623899502532662132736 jdd 3 21 1 1.038 87112285931760246646623899502532662132736 CL amir L L L L L pode1 L L L L L jdd L L L L L 
bridges_v3_8_0.25_5.pddl_6 1393796574908163946345982392040522594123776 RG amir 4 22 2 1.429 5444517870735015415413993718908291383296 pode1 3 21 1 1.58 43556142965880123323311949751266331066368 jdd 3 21 1 0.879 43556142965880123323311949751266331066368 CL amir L L L L L pode1 L L L L L jdd L L L L L 
bridges_v3_8_0.25_5.pddl_7 1393796574908163946345982392040522594123776 RG amir 6 28 4 3.453 5444517870735015415413993718908291383296 pode1 5 27 3 2.489 43556142965880123323311949751266331066368 jdd 4 24 2 1.411 87112285931760246646623899502532662132736 CL amir L L L L L pode1 L L L L L jdd L L L L L 
bridges_v3_8_0.25_5.pddl_8 1393796574908163946345982392040522594123776 RG amir 5 25 3 1.893 21778071482940061661655974875633165533184 pode1 5 25 3 1.517 21778071482940061661655974875633165533184 jdd 4 24 2 1.925 87112285931760246646623899502532662132736 CL amir L L L L L pode1 L L L L L jdd L L L L L 
bridges_v3_8_0.25_5.pddl_9 1393796574908163946345982392040522594123776 RG amir 3 19 1 0.723 5444517870735015415413993718908291383296 pode1 3 21 1 0.297 21778071482940061661655974875633165533184 jdd 3 21 1 0.824 21778071482940061661655974875633165533184 CL amir L L L L L pode1 L L L L L jdd L L L L L 
bridges_v3_8_0.5_5.pddl_0 3885337784451458141838923813647037813284813678104279042503624819477808570410416996352 RG amir 15 88 11 8.456 53919893334301279589334030174039261347274288845081144962207220498432 pode1 14 67 10 6.662 13803492693581127574869511724554050904902217944340773110325048447598592 jdd 6 36 3 2.419 926336713898529563388567880069503262826159877325124512315660672063305037119488 CL amir L L L L L pode1 L L L L L jdd L L L L L 
bridges_v3_8_0.5_5.pddl_4 3885337784451458141838923813647037813284813678104279042503624819477808570410416996352 RG amir ? ? ? ? ? pode1 ? ? ? ? ? jdd 5 32 3 1.482 948568795032094272909893509191171341133987714380927500611236528192824358010355712 CL amir L L L L L pode1 L L L L L jdd L L L L L 
bridges_v3_8_0.5_5.pddl_10 3885337784451458141838923813647037813284813678104279042503624819477808570410416996352 RG amir 5 26 3 1.444 948568795032094272909893509191171341133987714380927500611236528192824358010355712 pode1 4 25 2 1.183 7588550360256754183279148073529370729071901715047420004889892225542594864082845696 jdd 2 23 0 0.306 60708402882054033466233184588234965832575213720379360039119137804340758912662765568 CL amir L L L L L pode1 L L L L L jdd L L L L L 
bridges_v3_8_0.5_5.pddl_15 3885337784451458141838923813647037813284813678104279042503624819477808570410416996352 RG amir 3 14 2 1.191 60708402882054033466233184588234965832575213720379360039119137804340758912662765568 pode1 3 14 2 0.736 60708402882054033466233184588234965832575213720379360039119137804340758912662765568 jdd 3 14 2 0.707 60708402882054033466233184588234965832575213720379360039119137804340758912662765568 CL amir L L L L L pode1 L L L L L jdd L L L L L 
bridges_v3_8_0.5_5.pddl_19 3885337784451458141838923813647037813284813678104279042503624819477808570410416996352 RG amir 1 8 0 0.082 485667223056432267729865476705879726660601709763034880312953102434726071301302124544 pode1 1 8 0 0.11 485667223056432267729865476705879726660601709763034880312953102434726071301302124544 jdd 1 8 0 0.595 485667223056432267729865476705879726660601709763034880312953102434726071301302124544 CL amir L L L L L pode1 L L L L L jdd L L L L L 
bridges_v3_8_0.5_5.pddl_20 3885337784451458141838923813647037813284813678104279042503624819477808570410416996352 RG amir 4 17 3 0.791 30354201441027016733116592294117482916287606860189680019559568902170379456331382784 pode1 4 17 3 1.305 30354201441027016733116592294117482916287606860189680019559568902170379456331382784 jdd 4 17 3 0.275 30354201441027016733116592294117482916287606860189680019559568902170379456331382784 CL amir L L L L L pode1 L L L L L jdd L L L L L 
bridges_v3_8_0.5_5.pddl_22 3885337784451458141838923813647037813284813678104279042503624819477808570410416996352 RG amir ? ? ? ? ? pode1 ? ? ? ? ? jdd 7 47 5 2.582 118571099379011784113736688648896417641748464297615937576404566024103044751294464 CL amir L L L L L pode1 L L L L L jdd L L L L L 
bridges_v3_8_0.5_5.pddl_25 3885337784451458141838923813647037813284813678104279042503624819477808570410416996352 RG amir 2 11 1 0.631 60708402882054033466233184588234965832575213720379360039119137804340758912662765568 pode1 2 11 1 1.156 60708402882054033466233184588234965832575213720379360039119137804340758912662765568 jdd 2 11 1 1.123 60708402882054033466233184588234965832575213720379360039119137804340758912662765568 CL amir L L L L L pode1 L L L L L jdd L L L L L 
bridges_v3_8_0.5_5.pddl_27 3885337784451458141838923813647037813284813678104279042503624819477808570410416996352 RG amir ? ? ? ? ? pode1 T T T T T jdd 2 23 0 0.519 60708402882054033466233184588234965832575213720379360039119137804340758912662765568 CL amir L L L L L pode1 L L L L L jdd L L L L L 
bridges_v3_8_0.5_5.pddl_31 3885337784451458141838923813647037813284813678104279042503624819477808570410416996352 RG amir 19 125 14 5.133 431359146674410236714672241392314090778194310760649159697657763987456 pode1 19 118 14 12.673 55213970774324510299478046898216203619608871777363092441300193790394368 jdd 17 75 13 7.484 1809251394333065553493296640760748560207343510400633813116524750123642650624 CL amir L L L L L pode1 L L L L L jdd L L L L L 
bridges_v3_8_0.75_5.pddl_13 2839213766779714416208296124562517712318911565184836172974571090549372219192960637992933791850638927971728600024477257552869537611776 RG amir 10 35 8 4.729 338460656020607282663380637712778772392143197677711984273740183180495765112991409062496875745134225841966700556811959451779072 pode1 8 33 6 4.237 1353842624082429130653522550851115089568572790710847937094960732721983060451965636249987502980536903367866802227247837807116288 jdd 5 30 3 2.723 10830740992659433045228180406808920716548582325686783496759685861775864483615725089999900023844295226942934417817982702456930304 CL amir L L L L L pode1 L L L L L jdd L L L L L 
bridges_v3_8_0.75_5.pddl_84 2839213766779714416208296124562517712318911565184836172974571090549372219192960637992933791850638927971728600024477257552869537611776 RG amir 44 289 36 23.17 33374797436264220037422214158899251790667258161822699530422525122222183215322508594108782608384 pode1 T T T T T jdd T T T T T CL amir L L L L L pode1 L L L L L jdd L L L L L 
bridges_v3_8_0.75_5.pddl_119 2839213766779714416208296124562517712318911565184836172974571090549372219192960637992933791850638927971728600024477257552869537611776 RG amir 8 27 7 0.602 1353842624082429130653522550851115089568572790710847937094960732721983060451965636249987502980536903367866802227247837807116288 pode1 7 28 6 1.924 2707685248164858261307045101702230179137145581421695874189921465443966120903931272499975005961073806735733604454495675614232576 jdd 8 27 7 2.0 2707685248164858261307045101702230179137145581421695874189921465443966120903931272499975005961073806735733604454495675614232576 CL amir L L L L L pode1 L L L L L jdd L L L L L 
bridges_v3_8_0.75_5.pddl_161 2839213766779714416208296124562517712318911565184836172974571090549372219192960637992933791850638927971728600024477257552869537611776 RG amir 4 15 3 0.426 693167423530203714894603546035770925859109268843954143792619895153655326951406405759993601526034894524347802740350892957243539456 pode1 1 10 0 0.837 22181357552966518876627313473144669627491496603006532601363836644916970462445004984319795248833116624779129687691228574631793262592 jdd 1 10 0 0.191 22181357552966518876627313473144669627491496603006532601363836644916970462445004984319795248833116624779129687691228574631793262592 CL amir L L L L L pode1 L L L L L jdd L L L L L 
bridges_v3_8_0.75_5.pddl_207 2839213766779714416208296124562517712318911565184836172974571090549372219192960637992933791850638927971728600024477257552869537611776 RG amir ? ? ? ? ? pode1 ? ? ? ? ? jdd 3 28 1 1.355 43322963970637732180912721627235682866194329302747133987038743447103457934462900359999600095377180907771737671271930809827721216 CL amir L L L L L pode1 L L L L L jdd L L L L L 
bridges_v3_8_0.75_5.pddl_231 2839213766779714416208296124562517712318911565184836172974571090549372219192960637992933791850638927971728600024477257552869537611776 RG amir 6 19 5 0.488 21661481985318866090456360813617841433097164651373566993519371723551728967231450179999800047688590453885868835635965404913860608 pode1 5 18 4 3.337 86645927941275464361825443254471365732388658605494267974077486894206915868925800719999200190754361815543475342543861619655442432 jdd 2 13 1 0.561 2772669694120814859578414184143083703436437075375816575170479580614621307805625623039974406104139578097391210961403571828974157824 CL amir L L L L L pode1 L L L L L jdd L L L L L 
bridges_v3_8_0.75_5.pddl_250 2839213766779714416208296124562517712318911565184836172974571090549372219192960637992933791850638927971728600024477257552869537611776 RG amir 8 25 7 3.088 5415370496329716522614090203404460358274291162843391748379842930887932241807862544999950011922147613471467208908991351228465152 pode1 ? ? ? ? ? jdd 13 50 12 5.001 330527984395124299475957654016385519914202341482140609642324397637202895618155672912594605219857642423795606012511679152128 CL amir L L L L L pode1 L L L L L jdd L L L L L 
bridges_v3_8_0.75_5.pddl_285 2839213766779714416208296124562517712318911565184836172974571090549372219192960637992933791850638927971728600024477257552869537611776 RG amir 7 20 6 1.545 86645927941275464361825443254471365732388658605494267974077486894206915868925800719999200190754361815543475342543861619655442432 pode1 5 20 4 1.739 346583711765101857447301773017885462929554634421977071896309947576827663475703202879996800763017447262173901370175446478621769728 jdd 5 20 4 2.989 346583711765101857447301773017885462929554634421977071896309947576827663475703202879996800763017447262173901370175446478621769728 CL amir L L L L L pode1 L L L L L jdd L L L L L 
bridges_v3_8_0.75_5.pddl_309 2839213766779714416208296124562517712318911565184836172974571090549372219192960637992933791850638927971728600024477257552869537611776 RG amir 3 12 2 0.239 2772669694120814859578414184143083703436437075375816575170479580614621307805625623039974406104139578097391210961403571828974157824 pode1 2 13 1 0.426 2772669694120814859578414184143083703436437075375816575170479580614621307805625623039974406104139578097391210961403571828974157824 jdd 2 13 1 0.736 2772669694120814859578414184143083703436437075375816575170479580614621307805625623039974406104139578097391210961403571828974157824 CL amir L L L L L pode1 L L L L L jdd L L L L L 
bridges_v3_8_0.75_5.pddl_326 2839213766779714416208296124562517712318911565184836172974571090549372219192960637992933791850638927971728600024477257552869537611776 RG amir 16 62 14 5.805 322781234760863573706989896500376484291213224103652939103832419567580952752105149328705669160017228929487896496593436672 pode1 13 74 11 11.308 10086913586276986678343434265636765134100413253239154346994763111486904773503285916522052161250538404046496765518544896 jdd 21 163 19 24.646 150306725297525326584926758194517569752043683130132471725266622178061377607334940381676735896625196994043838464 CL amir L L L L L pode1 L L L L L jdd L L L L L 
bridges_v3_8_1.0_5.pddl_12 120766797594289323271729746591624604509341479053326093708038601607859973196548763266756055205685080561326988000984443036792658708157593364241965896045846273396780650463232 RG amir 2 11 1 0.167 29484081443918291814387145163970850710288447034503440846689111720668938768688662906922865040450459121417721679927842538279457692421287442441886205089317937841010900992 pode1 2 11 1 0.841 29484081443918291814387145163970850710288447034503440846689111720668938768688662906922865040450459121417721679927842538279457692421287442441886205089317937841010900992 jdd 2 11 1 0.767 29484081443918291814387145163970850710288447034503440846689111720668938768688662906922865040450459121417721679927842538279457692421287442441886205089317937841010900992 CL amir L L L L L pode1 L L L L L jdd L L L L L 
bridges_v3_8_1.0_5.pddl_54 120766797594289323271729746591624604509341479053326093708038601607859973196548763266756055205685080561326988000984443036792658708157593364241965896045846273396780650463232 RG amir 3 12 2 0.213 14742040721959145907193572581985425355144223517251720423344555860334469384344331453461432520225229560708860839963921269139728846210643721220943102544658968920505450496 pode1 3 12 2 0.432 14742040721959145907193572581985425355144223517251720423344555860334469384344331453461432520225229560708860839963921269139728846210643721220943102544658968920505450496 jdd 3 12 2 0.814 14742040721959145907193572581985425355144223517251720423344555860334469384344331453461432520225229560708860839963921269139728846210643721220943102544658968920505450496 CL amir L L L L L pode1 L L L L L jdd L L L L L 
bridges_v3_8_1.0_5.pddl_186 120766797594289323271729746591624604509341479053326093708038601607859973196548763266756055205685080561326988000984443036792658708157593364241965896045846273396780650463232 RG amir ? ? ? ? ? pode1 22 61 21 9.433 418993997810706159361688281193932691483730181893512293053861295116305125939798343025058571817715732115313495568327689089179808837873330310826051531440128 jdd 22 61 21 5.228 418993997810706159361688281193932691483730181893512293053861295116305125939798343025058571817715732115313495568327689089179808837873330310826051531440128 CL amir L L L L L pode1 L L L L L jdd L L L L L 
bridges_v3_8_1.0_5.pddl_380 120766797594289323271729746591624604509341479053326093708038601607859973196548763266756055205685080561326988000984443036792658708157593364241965896045846273396780650463232 RG amir 3 14 2 1.235 3685510180489786476798393145496356338786055879312930105836138965083617346086082863365358130056307390177215209990980317284932211552660930305235775636164742230126362624 pode1 3 14 2 0.434 3685510180489786476798393145496356338786055879312930105836138965083617346086082863365358130056307390177215209990980317284932211552660930305235775636164742230126362624 jdd 3 14 2 0.884 3685510180489786476798393145496356338786055879312930105836138965083617346086082863365358130056307390177215209990980317284932211552660930305235775636164742230126362624 CL amir L L L L L pode1 L L L L L jdd L L L L L 
bridges_v3_8_1.0_5.pddl_390 120766797594289323271729746591624604509341479053326093708038601607859973196548763266756055205685080561326988000984443036792658708157593364241965896045846273396780650463232 RG amir ? ? ? ? ? pode1 12 38 11 7.39 1757388200993436087035366604564836663620975436836686184804982645551499054949799949343375268009332366074187855716219099657503228927927460816018951242525454630912 jdd 9 33 8 5.478 56236422431789954785131731346074773235871213978773957913759444657647969758393598378988008576298635714374011382919011189040103325693678746112606439760814548189184 CL amir L L L L L pode1 L L L L L jdd L L L L L 
bridges_v3_8_1.0_5.pddl_403 120766797594289323271729746591624604509341479053326093708038601607859973196548763266756055205685080561326988000984443036792658708157593364241965896045846273396780650463232 RG amir 14 39 13 5.077 109836762562089755439710412785302291476310964802292886550311415346968690934362496833960954250583272879636740982263693728593951807995466301001184452657840914432 pode1 14 39 13 8.29 109836762562089755439710412785302291476310964802292886550311415346968690934362496833960954250583272879636740982263693728593951807995466301001184452657840914432 jdd ? ? ? ? ? CL amir L L L L L pode1 L L L L L jdd L L L L L 
bridges_v3_8_1.0_5.pddl_425 120766797594289323271729746591624604509341479053326093708038601607859973196548763266756055205685080561326988000984443036792658708157593364241965896045846273396780650463232 RG amir 6 19 5 2.49 115172193140305827399949785796761135587064246228529065807379342658863042065190089480167441564259605943037975312218134915154131611020654072038617988630148194691448832 pode1 6 19 5 1.184 115172193140305827399949785796761135587064246228529065807379342658863042065190089480167441564259605943037975312218134915154131611020654072038617988630148194691448832 jdd 6 19 5 0.819 115172193140305827399949785796761135587064246228529065807379342658863042065190089480167441564259605943037975312218134915154131611020654072038617988630148194691448832 CL amir L L L L L pode1 L L L L L jdd L L L L L 
bridges_v3_8_1.0_5.pddl_460 120766797594289323271729746591624604509341479053326093708038601607859973196548763266756055205685080561326988000984443036792658708157593364241965896045846273396780650463232 RG amir 3 12 2 0.25 14742040721959145907193572581985425355144223517251720423344555860334469384344331453461432520225229560708860839963921269139728846210643721220943102544658968920505450496 pode1 3 12 2 1.106 14742040721959145907193572581985425355144223517251720423344555860334469384344331453461432520225229560708860839963921269139728846210643721220943102544658968920505450496 jdd 3 12 2 0.924 14742040721959145907193572581985425355144223517251720423344555860334469384344331453461432520225229560708860839963921269139728846210643721220943102544658968920505450496 CL amir L L L L L pode1 L L L L L jdd L L L L L 
bridges_v3_8_1.0_5.pddl_538 120766797594289323271729746591624604509341479053326093708038601607859973196548763266756055205685080561326988000984443036792658708157593364241965896045846273396780650463232 RG amir 3 14 2 0.239 3685510180489786476798393145496356338786055879312930105836138965083617346086082863365358130056307390177215209990980317284932211552660930305235775636164742230126362624 pode1 3 14 2 0.48 3685510180489786476798393145496356338786055879312930105836138965083617346086082863365358130056307390177215209990980317284932211552660930305235775636164742230126362624 jdd 3 14 2 0.338 3685510180489786476798393145496356338786055879312930105836138965083617346086082863365358130056307390177215209990980317284932211552660930305235775636164742230126362624 CL amir L L L L L pode1 L L L L L jdd L L L L L 
bridges_v3_8_1.0_5.pddl_558 120766797594289323271729746591624604509341479053326093708038601607859973196548763266756055205685080561326988000984443036792658708157593364241965896045846273396780650463232 RG amir 9 32 8 2.806 56236422431789954785131731346074773235871213978773957913759444657647969758393598378988008576298635714374011382919011189040103325693678746112606439760814548189184 pode1 10 33 9 3.875 112472844863579909570263462692149546471742427957547915827518889315295939516787196757976017152597271428748022765838022378080206651387357492225212879521629096378368 jdd 10 33 9 3.819 112472844863579909570263462692149546471742427957547915827518889315295939516787196757976017152597271428748022765838022378080206651387357492225212879521629096378368 CL amir L L L L L pode1 L L L L L jdd L L L L L 
bridges_v1_8_0.0_6.pddl_0 1 RG amir 1 40 0 1.057 1 pode1 1 40 0 1.892 1 jdd 1 40 0 0.794 1 CL amir 1 40 0 1.226 1 pode1 1 40 0 0.792 1 jdd 1 40 0 1.377 1 
bridges_v1_8_0.0_6.pddl_1 1 RG amir 1 40 0 0.563 1 pode1 1 40 0 1.274 1 jdd 1 40 0 0.642 1 CL amir 1 40 0 0.653 1 pode1 1 40 0 0.789 1 jdd 1 40 0 0.629 1 
